date,date_index,group
2018-01-10 10:26:30,411,"[33, 29, 27, 34, 32]"
2018-01-10 10:26:00,412,"[33, 29, 27, 34, 32]"
2018-01-10 10:27:30,413,"[17, 14]"
2018-01-10 10:27:30,413,"[33, 29, 27, 34, 32]"
2018-01-10 10:27:00,414,"[17, 14]"
2018-01-10 10:27:00,414,"[33, 29, 34, 32]"
2018-01-10 10:28:30,415,"[33, 29, 27, 34, 32]"
2018-01-10 10:28:00,416,"[34, 29, 27, 32]"
2018-01-10 10:29:30,417,"[34, 29, 27, 32]"
2018-01-10 10:29:00,418,"[34, 29, 32]"
2018-01-10 10:30:30,419,"[34, 29, 32]"
2018-01-10 10:30:00,420,"[17, 22]"
2018-01-10 10:30:00,420,"[33, 29, 34, 32]"
2018-01-10 10:31:30,421,"[33, 29, 27, 34, 32]"
2018-01-10 10:31:00,422,"[33, 29, 27, 34, 32]"
2018-01-10 10:32:30,423,"[33, 29, 27, 34, 32]"
2018-01-10 10:32:00,424,"[33, 29, 27, 34, 32]"
2018-01-10 10:33:30,425,"[33, 29, 27, 34, 32]"
2018-01-10 10:33:00,426,"[33, 29, 27, 34, 32]"
2018-01-10 10:34:30,427,"[33, 29, 27, 34, 32]"
2018-01-10 10:34:00,428,"[33, 29, 27, 34, 32]"
2018-01-10 10:35:30,429,"[33, 29, 27, 34, 32]"
2018-01-10 10:35:00,430,"[33, 27, 34, 32]"
2018-01-10 10:36:30,431,"[33, 27, 32]"
2018-01-10 10:36:00,432,"[33, 29, 27, 34, 32]"
2018-01-10 10:37:30,433,"[33, 29, 27, 34, 32]"
2018-01-10 10:37:00,434,"[33, 29, 27, 34, 32]"
2018-01-10 10:38:30,435,"[33, 29, 27, 34, 32]"
2018-01-10 10:38:00,436,"[34, 29, 27]"
2018-01-10 10:39:30,437,"[34, 29, 27]"
2018-01-10 10:39:00,438,"[34, 29, 27]"
2018-01-10 10:40:30,439,"[34, 29, 27]"
2018-01-10 10:40:00,440,"[34, 29, 27]"
2018-01-10 10:41:30,441,"[34, 29, 27]"
2018-01-10 10:41:00,442,"[24, 31, 30]"
2018-01-10 10:41:00,442,"[34, 29]"
2018-01-10 10:42:30,443,"[30, 31]"
2018-01-10 10:42:30,443,"[34, 29]"
2018-01-10 10:42:00,444,"[34, 29]"
2018-01-10 10:43:30,445,"[34, 29]"
2018-01-10 10:44:30,447,"[34, 29]"
2018-01-10 10:44:00,448,"[34, 29]"
2018-01-10 10:45:30,449,"[24, 23]"
2018-01-10 10:45:00,450,"[24, 23]"
2018-01-10 10:45:00,450,"[34, 29]"
2018-01-10 10:46:30,451,"[24, 23]"
2018-01-10 10:46:30,451,"[34, 29]"
2018-01-10 10:46:00,452,"[24, 31, 23, 22]"
2018-01-10 10:46:00,452,"[34, 29]"
2018-01-10 10:47:30,453,"[24, 22]"
2018-01-10 10:47:30,453,"[34, 29, 27]"
2018-01-10 10:47:00,454,"[24, 23, 22]"
2018-01-10 10:47:00,454,"[34, 29, 27]"
2018-01-10 10:48:30,455,"[24, 22]"
2018-01-10 10:48:30,455,"[34, 29, 27]"
2018-01-10 10:48:00,456,"[34, 29, 27]"
2018-01-10 10:49:30,457,"[24, 22]"
2018-01-10 10:49:30,457,"[34, 29, 27]"
2018-01-10 10:49:00,458,"[24, 29, 27, 34]"
2018-01-10 10:49:00,458,"[14, 22]"
2018-01-10 10:50:30,459,"[24, 22, 29, 27]"
2018-01-10 10:50:00,460,"[24, 29, 27, 34]"
2018-01-10 10:51:30,461,"[34, 29, 27]"
2018-01-10 10:51:00,462,"[24, 29, 27, 34]"
2018-01-10 10:52:30,463,"[33, 32]"
2018-01-10 10:52:00,464,"[33, 32]"
2018-01-10 10:53:30,465,"[33, 27, 32]"
2018-01-10 10:53:00,466,"[24, 29, 27, 33, 32]"
2018-01-10 10:54:30,467,"[17, 31, 30]"
2018-01-10 10:54:00,468,"[17, 31, 30, 24]"
2018-01-10 10:54:00,468,"[33, 29, 27]"
2018-01-10 10:55:30,469,"[17, 31, 30, 29, 27, 24, 33]"
2018-01-10 10:55:00,470,"[20, 29, 33, 32]"
2018-01-10 10:56:00,472,"[33, 29, 27, 32]"
2018-01-10 10:57:30,473,"[27, 29, 32]"
2018-01-10 10:57:00,474,"[24, 31, 29, 27, 23, 32]"
2018-01-10 10:58:30,475,"[24, 23]"
2018-01-10 10:58:30,475,"[27, 29, 32]"
2018-01-10 10:58:00,476,"[20, 29, 27, 34]"
2018-01-10 10:58:00,476,"[30, 31]"
2018-01-10 10:59:30,477,"[20, 29, 27, 34]"
2018-01-10 10:59:00,478,"[20, 29, 21]"
2018-01-10 10:60:30,479,"[20, 29]"
2018-01-10 11:00:00,480,"[17, 24]"
2018-01-10 11:00:00,480,"[20, 29, 21, 34]"
2018-01-10 11:01:30,481,"[17, 24]"
2018-01-10 11:01:30,481,"[34, 29]"
2018-01-10 11:01:00,482,"[17, 24]"
2018-01-10 11:01:00,482,"[34, 29]"
2018-01-10 11:02:30,483,"[20, 21, 29, 34]"
2018-01-10 11:02:00,484,"[20, 21, 29, 34]"
2018-01-10 11:03:30,485,"[20, 29]"
2018-01-10 11:03:00,486,"[20, 29]"
2018-01-10 11:04:30,487,"[20, 29, 24]"
2018-01-10 11:04:00,488,"[20, 29, 21, 24]"
2018-01-10 11:05:30,489,"[20, 29, 27, 24, 21, 34]"
2018-01-10 11:05:00,490,"[20, 29, 27, 34]"
2018-01-10 11:06:30,491,"[20, 29, 27, 34]"
2018-01-10 11:06:00,492,"[20, 29, 34]"
2018-01-10 11:07:30,493,"[20, 29, 27]"
2018-01-10 11:07:00,494,"[20, 29, 34]"
2018-01-10 11:08:30,495,"[20, 29]"
2018-01-10 11:08:00,496,"[20, 29]"
2018-01-10 11:09:30,497,"[20, 29, 27]"
2018-01-10 11:09:00,498,"[20, 29, 27, 34]"
2018-01-10 11:10:30,499,"[20, 29, 27, 24]"
2018-01-10 11:10:00,500,"[20, 29, 27, 34]"
2018-01-10 11:10:00,500,"[30, 31]"
2018-01-10 11:11:30,501,"[20, 34]"
2018-01-10 11:11:00,502,"[20, 29]"
2018-01-10 11:12:30,503,"[20, 29, 21]"
2018-01-10 11:12:00,504,"[20, 29, 24]"
2018-01-10 11:13:30,505,"[24, 29, 21]"
2018-01-10 11:13:00,506,"[24, 21, 29, 34]"
2018-01-10 11:14:30,507,"[24, 34]"
2018-01-10 11:14:00,508,"[20, 21, 34]"
2018-01-10 11:15:30,509,"[20, 21, 29, 34]"
2018-01-10 11:15:00,510,"[27, 31]"
2018-01-10 11:16:30,511,"[20, 21]"
2018-01-10 11:16:00,512,"[20, 21]"
2018-01-10 11:16:00,512,"[30, 31]"
2018-01-10 11:17:30,513,"[20, 21]"
2018-01-10 11:17:00,514,"[20, 21]"
2018-01-10 11:18:30,515,"[20, 21]"
2018-01-10 11:18:00,516,"[20, 21, 33, 32]"
2018-01-10 11:19:30,517,"[17, 31, 30]"
2018-01-10 11:19:30,517,"[20, 21, 33, 32]"
2018-01-10 11:19:00,518,"[20, 21, 33, 32]"
2018-01-10 11:20:30,519,"[20, 21, 33, 32]"
2018-01-10 11:20:00,520,"[20, 21, 33, 32]"
2018-01-10 11:21:30,521,"[20, 21, 33, 32]"
2018-01-10 11:21:30,521,"[14, 22]"
2018-01-10 11:21:00,522,"[20, 21, 33, 32]"
2018-01-10 11:21:00,522,"[14, 22]"
2018-01-10 11:22:30,523,"[20, 21, 33, 32]"
2018-01-10 11:22:30,523,"[14, 22]"
2018-01-10 11:22:00,524,"[20, 21, 33, 32]"
2018-01-10 11:22:00,524,"[14, 22]"
2018-01-10 11:23:30,525,"[20, 21, 33, 32]"
2018-01-10 11:23:00,526,"[20, 21, 33]"
2018-01-10 11:24:30,527,"[17, 31, 21, 20, 14, 33]"
2018-01-10 11:24:00,528,"[17, 30, 33, 20]"
2018-01-10 11:25:30,529,"[17, 31, 30, 21, 20, 33, 32]"
2018-01-10 11:25:00,530,"[17, 31, 21, 20, 33, 32]"
2018-01-10 11:26:30,531,"[17, 31, 21, 20, 33, 32]"
2018-01-10 11:26:00,532,"[17, 21, 20, 33, 32]"
2018-01-10 11:27:30,533,"[17, 21, 20, 33, 32]"
2018-01-10 11:27:00,534,"[17, 21, 20, 33, 32]"
2018-01-10 11:28:30,535,"[17, 21, 20, 33, 32]"
2018-01-10 11:28:00,536,"[17, 31, 21, 20, 33, 32]"
2018-01-10 11:29:30,537,"[17, 20, 33, 32]"
2018-01-10 11:29:00,538,"[17, 21, 20, 33, 32]"
2018-01-10 11:30:30,539,"[17, 21, 20, 33, 32]"
2018-01-10 11:30:00,540,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:31:30,541,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:31:00,542,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:32:30,543,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:32:00,544,"[17, 31, 21, 20, 14, 33, 32]"
2018-01-10 11:33:30,545,"[17, 31, 30, 21, 20, 14, 33, 32]"
2018-01-10 11:33:00,546,"[17, 31, 21, 20, 14, 33, 32]"
2018-01-10 11:34:30,547,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:34:00,548,"[20, 21, 14, 33, 32]"
2018-01-10 11:35:30,549,"[20, 21, 14, 33, 32]"
2018-01-10 11:35:00,550,"[20, 31, 30, 21, 14, 33, 32]"
2018-01-10 11:36:30,551,"[20, 31, 30, 21, 33, 32]"
2018-01-10 11:36:00,552,"[20, 31, 21, 33, 32]"
2018-01-10 11:37:30,553,"[20, 31, 21, 33, 32]"
2018-01-10 11:37:00,554,"[20, 31, 21, 33, 32]"
2018-01-10 11:38:30,555,"[17, 31, 21, 20, 33, 32]"
2018-01-10 11:38:00,556,"[20, 31, 21, 33, 32]"
2018-01-10 11:39:30,557,"[20, 33]"
2018-01-10 11:39:00,558,"[17, 31, 21, 20, 14, 33]"
2018-01-10 11:40:30,559,"[20, 21, 14, 33, 32]"
2018-01-10 11:40:00,560,"[20, 21, 14, 33, 32]"
2018-01-10 11:41:30,561,"[20, 21, 14, 33, 32]"
2018-01-10 11:41:00,562,"[17, 21, 20, 14, 33, 32]"
2018-01-10 11:42:30,563,"[17, 31, 20, 14, 33, 32]"
2018-01-10 11:42:00,564,"[17, 31, 20, 32]"
2018-01-10 11:43:30,565,"[17, 31, 20, 33, 32]"
2018-01-10 11:43:00,566,"[17, 31, 20, 32]"
2018-01-10 11:44:30,567,"[17, 31, 20, 32]"
2018-01-10 11:44:00,568,"[20, 31]"
2018-01-10 11:44:00,568,"[33, 32]"
2018-01-10 11:45:30,569,"[20, 31, 22]"
2018-01-10 11:45:30,569,"[33, 32]"
2018-01-10 11:45:00,570,"[20, 31, 22, 21]"
2018-01-10 11:45:00,570,"[33, 32]"
2018-01-10 11:46:30,571,"[20, 31, 22, 21]"
2018-01-10 11:46:00,572,"[20, 31, 21]"
2018-01-10 11:47:30,573,"[20, 31, 30, 21]"
2018-01-10 11:47:30,573,"[33, 32]"
2018-01-10 11:47:00,574,"[20, 31, 30, 21]"
2018-01-10 11:47:00,574,"[33, 32]"
2018-01-10 11:48:00,576,"[20, 22, 21]"
2018-01-10 11:49:30,577,"[20, 31, 21]"
2018-01-10 11:49:00,578,"[20, 31, 30, 21]"
2018-01-10 11:50:30,579,"[30, 31, 21]"
2018-01-10 11:50:00,580,"[30, 31, 21]"
2018-01-10 11:51:30,581,"[20, 31, 30, 21]"
2018-01-10 11:51:00,582,"[17, 31, 30, 21]"
2018-01-10 11:52:30,583,"[17, 31, 30, 21]"
2018-01-10 11:52:00,584,"[17, 21, 20]"
2018-01-10 11:53:30,585,"[17, 21, 20]"
2018-01-10 11:53:00,586,"[17, 21, 20, 33, 32]"
2018-01-10 11:54:30,587,"[17, 22, 20]"
2018-01-10 11:54:30,587,"[33, 32]"
2018-01-10 11:54:00,588,"[17, 22]"
2018-01-10 11:54:00,588,"[33, 32]"
2018-01-10 11:55:30,589,"[17, 22]"
2018-01-10 11:57:00,594,"[33, 32]"
2018-01-10 11:58:30,595,"[17, 22]"
2018-01-10 11:58:30,595,"[33, 32]"
2018-01-10 11:58:00,596,"[17, 22]"
2018-01-10 11:58:00,596,"[33, 32]"
2018-01-10 11:59:30,597,"[17, 22]"
2018-01-10 11:59:30,597,"[33, 32]"
2018-01-10 11:59:00,598,"[17, 14, 22]"
2018-01-10 11:59:00,598,"[33, 32]"
2018-01-10 11:60:30,599,"[33, 32]"
2018-01-10 11:60:30,599,"[14, 22]"
2018-01-10 12:00:00,600,"[33, 32]"
2018-01-10 12:00:00,600,"[14, 22]"
2018-01-10 12:01:30,601,"[33, 32]"
2018-01-10 12:01:30,601,"[14, 22]"
2018-01-10 12:01:00,602,"[33, 32]"
2018-01-10 12:02:30,603,"[33, 32]"
2018-01-10 12:02:30,603,"[14, 22]"
2018-01-10 12:02:00,604,"[33, 14, 22, 32]"
2018-01-10 12:03:30,605,"[33, 32]"
2018-01-10 12:03:00,606,"[17, 14]"
2018-01-10 12:03:00,606,"[33, 32]"
2018-01-10 12:04:30,607,"[33, 32]"
2018-01-10 12:04:00,608,"[17, 14]"
2018-01-10 12:04:00,608,"[33, 32]"
2018-01-10 12:05:30,609,"[17, 14]"
2018-01-10 12:05:30,609,"[33, 32]"
2018-01-10 12:05:00,610,"[17, 14]"
2018-01-10 12:05:00,610,"[33, 32]"
2018-01-10 12:06:30,611,"[17, 14]"
2018-01-10 12:06:00,612,"[17, 14]"
2018-01-10 12:07:30,613,"[17, 14]"
2018-01-10 12:08:30,615,"[17, 14]"
2018-01-10 12:08:00,616,"[17, 14]"
2018-01-10 12:09:30,617,"[24, 32]"
2018-01-10 12:09:00,618,"[24, 32, 33]"
2018-01-10 12:10:30,619,"[24, 23, 33, 32]"
2018-01-10 12:10:00,620,"[24, 33, 32]"
2018-01-10 12:11:30,621,"[24, 33, 32]"
2018-01-10 12:11:00,622,"[24, 33, 32]"
2018-01-10 12:12:30,623,"[24, 33, 32]"
2018-01-10 12:12:00,624,"[24, 33, 32]"
2018-01-10 12:13:30,625,"[24, 33, 32]"
2018-01-10 12:13:00,626,"[24, 33, 32]"
2018-01-10 12:14:30,627,"[24, 33, 14, 32]"
2018-01-10 12:14:00,628,"[24, 32, 33]"
2018-01-10 12:15:30,629,"[24, 33, 32]"
2018-01-10 12:15:00,630,"[24, 33, 32]"
2018-01-10 12:16:30,631,"[24, 33, 32]"
2018-01-10 12:16:00,632,"[24, 33, 32]"
2018-01-10 12:17:30,633,"[24, 32, 33]"
2018-01-10 12:17:00,634,"[24, 32, 33]"
2018-01-10 12:18:30,635,"[24, 32, 33]"
2018-01-10 12:18:00,636,"[24, 33, 32]"
2018-01-10 12:19:30,637,"[24, 32, 33]"
2018-01-10 12:19:00,638,"[24, 32]"
2018-01-10 12:20:30,639,"[24, 33, 32]"
2018-01-10 12:20:00,640,"[24, 33, 32]"
2018-01-10 12:21:30,641,"[24, 33, 32]"
2018-01-10 12:21:00,642,"[24, 32, 33]"
2018-01-10 12:22:30,643,"[24, 33, 32]"
2018-01-10 12:22:00,644,"[24, 33, 32]"
2018-01-10 12:23:30,645,"[24, 33, 32]"
2018-01-10 12:23:00,646,"[24, 33, 32]"
2018-01-10 12:24:30,647,"[33, 32]"
2018-01-10 12:24:00,648,"[17, 33, 32]"
2018-01-10 12:25:30,649,"[24, 33, 32]"
2018-01-10 12:25:00,650,"[24, 33, 32]"
2018-01-10 12:26:30,651,"[24, 33, 32]"
2018-01-10 12:26:00,652,"[24, 33, 32]"
2018-01-10 12:27:30,653,"[24, 33, 32]"
2018-01-10 12:27:00,654,"[24, 32, 33]"
2018-01-10 12:28:30,655,"[24, 33, 32]"
2018-01-10 12:28:00,656,"[24, 33, 32]"
2018-01-10 12:29:30,657,"[24, 33, 32]"
2018-01-10 12:29:00,658,"[24, 33, 32]"
2018-01-10 12:30:30,659,"[24, 33, 32]"
2018-01-10 12:30:00,660,"[24, 29, 33, 32]"
2018-01-10 12:31:30,661,"[24, 33, 32]"
2018-01-10 12:31:00,662,"[24, 33, 32]"
2018-01-10 12:32:30,663,"[24, 33, 32]"
2018-01-10 12:32:00,664,"[24, 33, 32]"
2018-01-10 12:33:30,665,"[33, 32]"
2018-01-10 12:33:00,666,"[33, 32]"
2018-01-10 12:34:30,667,"[24, 23]"
2018-01-10 12:34:30,667,"[33, 29, 34, 32]"
2018-01-10 12:34:00,668,"[33, 29, 27, 34, 32]"
2018-01-10 12:35:30,669,"[33, 29, 27, 34, 32]"
2018-01-10 12:35:00,670,"[24, 23]"
2018-01-10 12:35:00,670,"[33, 29, 27, 34, 32]"
2018-01-10 12:36:30,671,"[24, 22]"
2018-01-10 12:36:30,671,"[33, 29, 27, 34, 32]"
2018-01-10 12:36:00,672,"[24, 23, 22]"
2018-01-10 12:36:00,672,"[33, 29, 27, 34, 32]"
2018-01-10 12:37:30,673,"[24, 23, 22]"
2018-01-10 12:37:30,673,"[34, 29, 27]"
2018-01-10 12:37:00,674,"[24, 23, 22]"
2018-01-10 12:37:00,674,"[34, 29, 27]"
2018-01-10 12:38:30,675,"[24, 23]"
2018-01-10 12:38:30,675,"[34, 29, 27]"
2018-01-10 12:38:00,676,"[34, 29]"
2018-01-10 12:39:30,677,"[24, 23]"
2018-01-10 12:39:30,677,"[34, 29]"
2018-01-10 12:39:00,678,"[24, 23]"
2018-01-10 12:39:00,678,"[34, 29]"
2018-01-10 12:40:30,679,"[24, 23]"
2018-01-10 12:40:30,679,"[33, 29, 34]"
2018-01-10 12:40:00,680,"[24, 23]"
2018-01-10 12:40:00,680,"[33, 29, 34]"
2018-01-10 12:41:30,681,"[24, 23]"
2018-01-10 12:41:30,681,"[33, 34]"
2018-01-10 12:41:00,682,"[24, 23]"
2018-01-10 12:41:00,682,"[33, 29, 34]"
2018-01-10 12:42:30,683,"[24, 23]"
2018-01-10 12:42:30,683,"[33, 29, 34]"
2018-01-10 12:42:00,684,"[24, 23]"
2018-01-10 12:42:00,684,"[33, 29, 27, 34]"
2018-01-10 12:43:30,685,"[20, 23, 24]"
2018-01-10 12:43:30,685,"[33, 29, 27, 34]"
2018-01-10 12:43:00,686,"[20, 24, 23, 21, 14]"
2018-01-10 12:43:00,686,"[33, 29, 27, 34]"
2018-01-10 12:44:30,687,"[20, 24, 23, 21, 14]"
2018-01-10 12:44:30,687,"[33, 29, 27, 34]"
2018-01-10 12:44:00,688,"[20, 24, 23, 21, 14]"
2018-01-10 12:44:00,688,"[33, 29, 27, 34]"
2018-01-10 12:45:30,689,"[20, 24, 23, 21, 14]"
2018-01-10 12:45:30,689,"[33, 29, 27, 34]"
2018-01-10 12:45:00,690,"[24, 29, 27, 23, 21, 14, 33]"
2018-01-10 12:46:30,691,"[24, 29, 27, 23, 21, 14, 34, 33]"
2018-01-10 12:46:00,692,"[24, 29, 27, 23, 21, 14, 34, 33]"
2018-01-10 12:47:30,693,"[24, 23, 14, 21]"
2018-01-10 12:47:30,693,"[33, 29, 27, 34]"
2018-01-10 12:47:00,694,"[24, 29, 27, 23, 21, 14, 34, 33, 32]"
2018-01-10 12:48:30,695,"[24, 23, 14, 21]"
2018-01-10 12:48:30,695,"[33, 29, 27, 34, 32]"
2018-01-10 12:48:00,696,"[24, 23, 14, 21]"
2018-01-10 12:48:00,696,"[33, 29, 27, 34, 32]"
2018-01-10 12:49:30,697,"[24, 23, 14, 21]"
2018-01-10 12:49:30,697,"[33, 29, 27, 34, 32]"
2018-01-10 12:49:00,698,"[24, 29, 27, 21, 14, 34, 33, 32]"
2018-01-10 12:50:30,699,"[24, 29, 23, 21, 14, 34, 33, 32]"
2018-01-10 12:50:00,700,"[24, 21]"
2018-01-10 12:50:00,700,"[33, 29, 27, 34, 32]"
2018-01-10 12:51:30,701,"[24, 14, 21]"
2018-01-10 12:51:30,701,"[33, 29, 34, 32]"
2018-01-10 12:51:00,702,"[24, 14]"
2018-01-10 12:51:00,702,"[33, 29, 34, 32]"
2018-01-10 12:52:30,703,"[24, 14, 21]"
2018-01-10 12:52:30,703,"[34, 29, 32]"
2018-01-10 12:52:00,704,"[34, 29, 32]"
2018-01-10 12:53:30,705,"[33, 31, 29, 34, 32]"
2018-01-10 12:53:00,706,"[33, 29, 27, 34, 32]"
2018-01-10 12:53:00,706,"[14, 31]"
2018-01-10 12:54:30,707,"[33, 29, 27, 34, 32]"
2018-01-10 12:54:30,707,"[14, 21]"
2018-01-10 12:54:00,708,"[20, 14, 21]"
2018-01-10 12:54:00,708,"[33, 29, 27, 34, 32]"
2018-01-10 12:55:30,709,"[20, 14, 21]"
2018-01-10 12:55:30,709,"[33, 29, 34, 32]"
2018-01-10 12:55:00,710,"[33, 29, 27, 34, 32]"
2018-01-10 12:55:00,710,"[14, 21]"
2018-01-10 12:56:30,711,"[33, 29, 27, 34, 32]"
2018-01-10 12:56:30,711,"[14, 21]"
2018-01-10 12:56:00,712,"[20, 29, 27, 21, 14, 34, 33, 32]"
2018-01-10 12:57:30,713,"[33, 29, 27, 34, 32]"
2018-01-10 12:57:30,713,"[14, 21]"
2018-01-10 12:57:00,714,"[33, 29, 27, 34, 32]"
2018-01-10 12:57:00,714,"[14, 21]"
2018-01-10 12:58:30,715,"[33, 29, 27, 34]"
2018-01-10 12:58:30,715,"[14, 21]"
2018-01-10 12:58:00,716,"[33, 29, 27, 21, 14, 34, 32]"
2018-01-10 12:59:30,717,"[24, 29, 27, 21, 14, 34, 33, 32]"
2018-01-10 12:59:00,718,"[20, 24, 21, 14, 32]"
2018-01-10 12:59:00,718,"[33, 29, 27, 34]"
2018-01-10 12:60:30,719,"[24, 29, 27, 21, 14, 34, 33, 32]"
2018-01-10 13:00:00,720,"[20, 29, 27, 21, 14, 34, 33, 32]"
2018-01-10 13:01:30,721,"[20, 14, 21, 24]"
2018-01-10 13:01:30,721,"[34, 29, 27]"
2018-01-10 13:01:00,722,"[34, 29, 27]"
2018-01-10 13:01:00,722,"[14, 31, 21]"
2018-01-10 13:02:30,723,"[34, 29, 27]"
2018-01-10 13:02:00,724,"[30, 31]"
2018-01-10 13:02:00,724,"[34, 29, 27]"
2018-01-10 13:03:30,725,"[34, 29]"
2018-01-10 13:03:00,726,"[34, 29]"
2018-01-10 13:04:30,727,"[34, 29]"
2018-01-10 13:04:00,728,"[34, 29]"
2018-01-10 13:04:00,728,"[14, 27]"
2018-01-10 13:05:30,729,"[34, 29]"
2018-01-10 13:05:30,729,"[14, 27]"
2018-01-10 13:05:00,730,"[34, 29]"
2018-01-10 13:06:30,731,"[34, 29]"
2018-01-10 13:06:00,732,"[24, 14, 27]"
2018-01-10 13:06:00,732,"[34, 29]"
2018-01-10 13:07:30,733,"[20, 14, 27, 24]"
2018-01-10 13:07:30,733,"[34, 29]"
2018-01-10 13:07:00,734,"[20, 27]"
2018-01-10 13:07:00,734,"[30, 14]"
2018-01-10 13:07:00,734,"[34, 29]"
2018-01-10 13:08:30,735,"[20, 14, 27]"
2018-01-10 13:08:30,735,"[34, 29]"
2018-01-10 13:08:00,736,"[20, 14, 27]"
2018-01-10 13:08:00,736,"[34, 29]"
2018-01-10 13:09:30,737,"[34, 29]"
2018-01-10 13:09:30,737,"[14, 27]"
2018-01-10 13:09:00,738,"[34, 29]"
2018-01-10 13:10:30,739,"[33, 29, 34, 32]"
2018-01-10 13:10:00,740,"[20, 29, 14, 34, 33, 32]"
2018-01-10 13:11:30,741,"[33, 29, 34, 32]"
2018-01-10 13:11:00,742,"[33, 29, 34, 32]"
2018-01-10 13:12:30,743,"[20, 29, 21, 34, 33, 32]"
2018-01-10 13:12:00,744,"[20, 29, 21, 34, 33, 32]"
2018-01-10 13:13:30,745,"[20, 29, 21, 34, 33, 32]"
2018-01-10 13:13:30,745,"[14, 27]"
2018-01-10 13:13:00,746,"[20, 29, 21, 34, 33, 32]"
2018-01-10 13:14:30,747,"[24, 23, 14]"
2018-01-10 13:14:30,747,"[33, 29, 34, 32]"
2018-01-10 13:14:00,748,"[24, 23]"
2018-01-10 13:14:00,748,"[33, 29, 34, 32]"
2018-01-10 13:15:30,749,"[24, 23]"
2018-01-10 13:15:30,749,"[33, 29, 32]"
2018-01-10 13:15:00,750,"[24, 31, 29, 23, 34, 33, 32]"
2018-01-10 13:16:30,751,"[24, 29, 23, 34, 33, 32]"
2018-01-10 13:16:00,752,"[24, 31, 29, 33, 32]"
2018-01-10 13:17:30,753,"[24, 31, 34]"
2018-01-10 13:17:30,753,"[33, 29, 32]"
2018-01-10 13:17:00,754,"[33, 29, 32]"
2018-01-10 13:18:30,755,"[24, 29, 23, 33, 32]"
2018-01-10 13:18:00,756,"[24, 29, 32, 33]"
2018-01-10 13:18:00,756,"[34, 31, 22]"
2018-01-10 13:19:30,757,"[24, 29, 32, 33]"
2018-01-10 13:19:00,758,"[24, 29, 32, 33]"
2018-01-10 13:20:30,759,"[24, 29, 32, 33]"
2018-01-10 13:20:30,759,"[34, 31]"
2018-01-10 13:20:00,760,"[24, 29, 32, 33]"
2018-01-10 13:21:30,761,"[24, 29, 33]"
2018-01-10 13:21:00,762,"[24, 29, 32]"
2018-01-10 13:22:30,763,"[29, 32]"
2018-01-10 13:22:00,764,"[29, 32]"
2018-01-10 13:24:30,767,"[34, 29]"
2018-01-10 13:24:00,768,"[34, 29]"
2018-01-10 13:25:30,769,"[34, 29]"
2018-01-10 13:25:00,770,"[34, 29]"
2018-01-10 13:25:00,770,"[14, 27]"
2018-01-10 13:26:30,771,"[34, 29]"
2018-01-10 13:26:00,772,"[33, 29, 34, 32]"
2018-01-10 13:27:30,773,"[33, 29, 34, 32]"
2018-01-10 13:27:00,774,"[34, 29, 32]"
2018-01-10 13:28:30,775,"[34, 29, 27]"
2018-01-10 13:28:00,776,"[24, 27]"
2018-01-10 13:28:00,776,"[34, 29]"
2018-01-10 13:29:30,777,"[24, 27]"
2018-01-10 13:29:30,777,"[33, 29, 34, 32]"
2018-01-10 13:29:00,778,"[24, 23, 27]"
2018-01-10 13:29:00,778,"[34, 29, 32]"
2018-01-10 13:30:30,779,"[20, 29, 27, 24, 23, 22, 21, 14, 34, 32]"
2018-01-10 13:30:00,780,"[24, 23, 14]"
2018-01-10 13:30:00,780,"[33, 29, 27, 34, 32]"
2018-01-10 13:31:30,781,"[20, 29, 27, 34]"
2018-01-10 13:31:30,781,"[24, 23, 14, 22]"
2018-01-10 13:31:00,782,"[20, 29, 27, 34]"
2018-01-10 13:31:00,782,"[24, 14]"
2018-01-10 13:32:30,783,"[20, 29, 27, 34]"
2018-01-10 13:32:00,784,"[34, 29, 27]"
2018-01-10 13:33:30,785,"[34, 29, 27]"
2018-01-10 13:33:00,786,"[34, 29, 27]"
2018-01-10 13:34:30,787,"[34, 29, 27]"
2018-01-10 13:34:00,788,"[34, 29, 27]"
2018-01-10 13:35:30,789,"[34, 29, 27]"
2018-01-10 13:35:00,790,"[34, 29, 27]"
2018-01-10 13:35:00,790,"[14, 22]"
2018-01-10 13:36:30,791,"[20, 29, 27, 34]"
2018-01-10 13:36:30,791,"[22, 31]"
2018-01-10 13:36:00,792,"[34, 22, 29, 27]"
2018-01-10 13:37:30,793,"[33, 29, 27, 34, 32]"
2018-01-10 13:37:30,793,"[14, 31]"
2018-01-10 13:37:00,794,"[33, 29, 27, 34, 32]"
2018-01-10 13:38:30,795,"[33, 29, 27, 34, 32]"
2018-01-10 13:38:30,795,"[14, 31]"
2018-01-10 13:38:00,796,"[33, 31, 29, 27, 34, 32]"
2018-01-10 13:39:30,797,"[33, 29, 27, 14, 34, 32]"
2018-01-10 13:39:00,798,"[33, 29, 27, 34, 32]"
2018-01-10 13:40:30,799,"[33, 29, 27, 14, 34, 32]"
2018-01-10 13:40:00,800,"[24, 22]"
