date,date_index,group
2018-01-23 11:49:15,38593,"[20, 21]"
2018-01-23 11:49:30,38594,"[20, 21]"
2018-01-23 11:49:45,38595,"[20, 21]"
2018-01-23 11:49:00,38596,"[20, 21]"
2018-01-23 11:50:15,38597,"[20, 30, 21]"
2018-01-23 11:50:30,38598,"[20, 30, 21]"
2018-01-23 11:50:45,38599,"[20, 21]"
2018-01-23 11:50:00,38600,"[20, 21]"
2018-01-23 11:51:15,38601,"[20, 21]"
2018-01-23 11:51:30,38602,"[20, 21]"
2018-01-23 11:52:15,38605,"[20, 30]"
2018-01-23 11:52:45,38607,"[20, 21]"
2018-01-23 11:52:00,38608,"[20, 21]"
2018-01-23 11:53:15,38609,"[20, 21]"
2018-01-23 11:53:30,38610,"[20, 21]"
2018-01-23 11:53:45,38611,"[20, 21]"
2018-01-23 11:53:00,38612,"[20, 21]"
2018-01-23 11:54:30,38614,"[20, 21]"
2018-01-23 11:54:45,38615,"[20, 21]"
2018-01-23 11:55:30,38618,"[20, 21]"
2018-01-23 11:55:45,38619,"[20, 21]"
2018-01-23 11:55:00,38620,"[20, 21]"
2018-01-23 11:56:15,38621,"[20, 21]"
2018-01-23 11:58:45,38631,"[20, 21]"
2018-01-23 11:58:00,38632,"[20, 21]"
2018-01-23 11:59:15,38633,"[20, 21]"
2018-01-23 11:59:30,38634,"[20, 21]"
2018-01-23 11:59:45,38635,"[20, 21]"
2018-01-23 11:59:00,38636,"[20, 21]"
2018-01-23 12:12:45,38687,"[20, 21, 34]"
2018-01-23 12:12:00,38688,"[20, 21]"
2018-01-23 12:13:15,38689,"[20, 21]"
2018-01-23 12:13:30,38690,"[20, 21]"
2018-01-23 12:13:45,38691,"[20, 21, 34]"
2018-01-23 12:13:00,38692,"[20, 21, 34]"
2018-01-23 12:14:45,38695,"[20, 21]"
2018-01-23 12:14:00,38696,"[20, 21]"
2018-01-23 12:15:15,38697,"[20, 21]"
2018-01-23 12:15:30,38698,"[20, 21]"
2018-01-23 12:15:45,38699,"[20, 21, 34]"
2018-01-23 12:15:00,38700,"[20, 21, 27, 34]"
2018-01-23 12:16:15,38701,"[20, 21, 27, 34]"
2018-01-23 12:16:30,38702,"[20, 21, 27]"
2018-01-23 12:16:45,38703,"[20, 21, 27, 34]"
2018-01-23 12:16:00,38704,"[20, 21, 27, 34]"
2018-01-23 12:17:15,38705,"[20, 21, 27, 34]"
2018-01-23 12:17:30,38706,"[20, 21, 27, 34]"
2018-01-23 12:17:45,38707,"[20, 27, 34]"
2018-01-23 12:17:00,38708,"[20, 21, 27, 34]"
2018-01-23 12:18:15,38709,"[20, 29, 27, 34]"
2018-01-23 12:18:30,38710,"[20, 27, 34]"
2018-01-23 12:18:45,38711,"[20, 27, 34]"
2018-01-23 12:18:00,38712,"[20, 27, 34]"
2018-01-23 12:19:15,38713,"[20, 27]"
2018-01-23 12:19:30,38714,"[20, 21, 27]"
2018-01-23 12:19:45,38715,"[20, 21, 29, 27]"
2018-01-23 12:19:00,38716,"[20, 21, 27, 34]"
2018-01-23 12:20:15,38717,"[20, 27, 34]"
2018-01-23 12:20:30,38718,"[20, 27, 34]"
2018-01-23 12:20:45,38719,"[20, 27, 34]"
2018-01-23 12:20:00,38720,"[20, 27, 34]"
2018-01-23 12:21:15,38721,"[20, 27, 34]"
2018-01-23 12:21:30,38722,"[20, 27, 34]"
2018-01-23 12:21:45,38723,"[20, 27, 34]"
2018-01-23 12:21:00,38724,"[20, 21, 27, 34]"
2018-01-23 12:22:15,38725,"[20, 21, 27, 34]"
2018-01-23 12:22:30,38726,"[20, 21, 27, 34]"
2018-01-23 12:22:45,38727,"[20, 21, 27, 34]"
2018-01-23 12:22:00,38728,"[20, 27, 34]"
2018-01-23 12:23:15,38729,"[20, 27, 34]"
2018-01-23 12:23:30,38730,"[20, 27, 34]"
2018-01-23 12:23:45,38731,"[20, 27, 34]"
2018-01-23 12:23:00,38732,"[20, 27, 34]"
2018-01-23 12:24:15,38733,"[20, 27, 34]"
2018-01-23 12:24:30,38734,"[20, 27, 34]"
2018-01-23 12:24:45,38735,"[20, 27, 34]"
2018-01-23 12:24:00,38736,"[20, 27, 34]"
2018-01-23 12:25:15,38737,"[20, 27, 34]"
2018-01-23 12:25:30,38738,"[20, 27, 34]"
2018-01-23 12:25:45,38739,"[20, 27, 34]"
2018-01-23 12:25:00,38740,"[20, 27, 34]"
2018-01-23 12:26:15,38741,"[20, 27, 34]"
2018-01-23 12:26:30,38742,"[20, 27, 34]"
2018-01-23 12:26:45,38743,"[20, 27, 34]"
2018-01-23 12:26:00,38744,"[20, 27, 34]"
2018-01-23 12:27:15,38745,"[20, 27, 34]"
2018-01-23 12:27:30,38746,"[20, 27]"
2018-01-23 12:27:45,38747,"[20, 27, 34]"
2018-01-23 12:27:00,38748,"[20, 27, 34]"
2018-01-23 12:28:15,38749,"[20, 27, 34]"
2018-01-23 12:28:30,38750,"[20, 27, 34]"
2018-01-23 12:28:45,38751,"[20, 27, 34]"
2018-01-23 12:28:00,38752,"[20, 21, 27, 34]"
2018-01-23 12:29:15,38753,"[20, 27, 34]"
2018-01-23 12:29:30,38754,"[20, 27, 34]"
2018-01-23 12:29:45,38755,"[20, 27, 34]"
2018-01-23 12:29:45,38755,"[30, 29]"
2018-01-23 12:29:00,38756,"[20, 30, 27, 21, 34]"
2018-01-23 12:30:15,38757,"[20, 21, 27, 34]"
2018-01-23 12:30:30,38758,"[20, 21, 27, 34]"
2018-01-23 12:30:45,38759,"[20, 27, 34]"
2018-01-23 12:30:00,38760,"[20, 27, 34]"
2018-01-23 12:31:15,38761,"[20, 34]"
2018-01-23 12:31:30,38762,"[20, 34]"
2018-01-23 12:31:45,38763,"[20, 34]"
2018-01-23 12:31:00,38764,"[20, 34]"
2018-01-23 12:32:15,38765,"[20, 21]"
2018-01-23 12:32:30,38766,"[20, 21]"
2018-01-23 12:33:30,38770,"[20, 27]"
2018-01-23 12:33:45,38771,"[20, 21, 27]"
2018-01-23 12:37:00,38788,"[27, 29]"
2018-01-23 12:38:15,38789,"[34, 29, 27]"
2018-01-23 12:38:30,38790,"[34, 29]"
2018-01-23 12:38:45,38791,"[34, 29]"
2018-01-23 12:38:00,38792,"[34, 29, 27]"
2018-01-23 12:39:15,38793,"[34, 29]"
2018-01-23 12:39:30,38794,"[34, 29]"
2018-01-23 12:39:45,38795,"[34, 29, 27]"
2018-01-23 12:39:00,38796,"[34, 29, 27]"
2018-01-23 12:40:15,38797,"[34, 29, 27]"
2018-01-23 12:40:30,38798,"[34, 29]"
2018-01-23 12:40:45,38799,"[34, 29, 27]"
2018-01-23 12:40:00,38800,"[34, 29]"
2018-01-23 12:41:15,38801,"[34, 29]"
2018-01-23 12:41:30,38802,"[34, 29]"
2018-01-23 12:41:45,38803,"[34, 29, 27]"
2018-01-23 12:41:00,38804,"[34, 29, 27]"
2018-01-23 12:42:15,38805,"[34, 29, 27]"
2018-01-23 12:42:30,38806,"[34, 29, 27]"
2018-01-23 12:42:45,38807,"[34, 29, 27]"
2018-01-23 12:42:00,38808,"[34, 29]"
2018-01-23 12:43:15,38809,"[34, 29, 27]"
2018-01-23 12:43:30,38810,"[34, 29]"
2018-01-23 12:43:45,38811,"[34, 29]"
2018-01-23 12:43:00,38812,"[34, 29, 27]"
2018-01-23 12:44:15,38813,"[34, 29, 27]"
2018-01-23 12:44:30,38814,"[34, 29]"
2018-01-23 12:44:45,38815,"[34, 29]"
2018-01-23 12:44:00,38816,"[34, 29]"
2018-01-23 12:45:15,38817,"[34, 29]"
2018-01-23 12:45:45,38819,"[34, 29]"
2018-01-23 12:45:00,38820,"[34, 29]"
2018-01-23 12:46:15,38821,"[20, 29, 34]"
2018-01-23 12:49:00,38836,"[20, 27]"
2018-01-23 13:01:00,38884,"[20, 27]"
2018-01-23 13:02:15,38885,"[20, 27]"
2018-01-23 13:02:45,38887,"[20, 27]"
2018-01-23 13:03:30,38890,"[20, 27]"
2018-01-23 13:04:15,38893,"[20, 27]"
2018-01-23 13:05:15,38897,"[20, 27]"
2018-01-23 13:05:30,38898,"[20, 27]"
2018-01-23 13:05:45,38899,"[20, 27]"
2018-01-23 13:06:15,38901,"[20, 27]"
2018-01-23 13:07:45,38907,"[20, 27]"
2018-01-23 13:11:15,38921,"[20, 21]"
2018-01-23 13:11:30,38922,"[20, 21]"
2018-01-23 13:11:45,38923,"[20, 30, 21]"
2018-01-23 13:11:00,38924,"[20, 30, 21]"
2018-01-23 13:12:30,38926,"[20, 21]"
2018-01-23 13:14:00,38936,"[20, 21]"
2018-01-23 13:15:15,38937,"[20, 21]"
2018-01-23 13:15:30,38938,"[20, 21]"
2018-01-23 13:29:15,38993,"[34, 29]"
2018-01-23 13:29:45,38995,"[34, 29]"
2018-01-23 13:30:15,38997,"[34, 29]"
2018-01-23 13:30:00,39000,"[34, 29]"
2018-01-23 13:31:30,39002,"[34, 29]"
2018-01-23 13:31:00,39004,"[34, 29]"
2018-01-23 13:32:15,39005,"[34, 29]"
2018-01-23 13:33:45,39011,"[34, 29]"
2018-01-23 13:33:00,39012,"[34, 29]"
2018-01-23 13:34:15,39013,"[34, 29]"
2018-01-23 13:34:30,39014,"[34, 29]"
2018-01-23 13:34:45,39015,"[34, 29]"
2018-01-23 13:34:00,39016,"[34, 29]"
2018-01-23 13:35:15,39017,"[34, 29]"
2018-01-23 13:35:30,39018,"[34, 29]"
2018-01-23 13:35:45,39019,"[34, 29]"
2018-01-23 13:36:45,39023,"[34, 29]"
2018-01-23 13:36:00,39024,"[34, 29]"
2018-01-23 13:37:15,39025,"[34, 29]"
2018-01-23 13:37:30,39026,"[34, 29]"
2018-01-23 13:37:45,39027,"[34, 29]"
2018-01-23 13:37:00,39028,"[34, 29]"
2018-01-23 13:38:15,39029,"[34, 29]"
2018-01-23 13:38:30,39030,"[34, 29]"
2018-01-23 13:38:45,39031,"[34, 29]"
2018-01-23 13:39:15,39033,"[34, 29]"
2018-01-23 13:39:30,39034,"[34, 29]"
2018-01-23 13:39:45,39035,"[34, 29]"
2018-01-23 13:39:00,39036,"[34, 29]"
2018-01-23 13:40:15,39037,"[34, 29]"
2018-01-23 13:40:30,39038,"[34, 29]"
2018-01-23 13:40:45,39039,"[34, 29]"
2018-01-23 13:41:15,39041,"[34, 29]"
2018-01-23 13:42:15,39045,"[24, 29, 34]"
2018-01-23 13:42:30,39046,"[24, 29, 34]"
2018-01-23 13:42:45,39047,"[34, 29]"
2018-01-23 13:43:15,39049,"[34, 29]"
2018-01-23 13:43:45,39051,"[34, 29]"
2018-01-23 13:43:00,39052,"[34, 29]"
2018-01-23 13:44:15,39053,"[34, 29]"
2018-01-23 13:44:30,39054,"[34, 29]"
2018-01-23 13:44:45,39055,"[34, 29]"
2018-01-23 13:49:30,39074,"[34, 29]"
2018-01-23 13:49:45,39075,"[34, 29]"
2018-01-23 13:49:00,39076,"[34, 29]"
2018-01-23 13:50:15,39077,"[34, 29]"
2018-01-23 13:50:30,39078,"[34, 29]"
2018-01-23 13:50:45,39079,"[34, 29]"
2018-01-23 13:50:00,39080,"[34, 29]"
2018-01-23 13:51:15,39081,"[34, 29]"
2018-01-23 13:51:30,39082,"[34, 29]"
2018-01-23 13:51:00,39084,"[34, 29]"
2018-01-23 13:52:15,39085,"[34, 29]"
2018-01-23 13:52:30,39086,"[34, 29]"
2018-01-23 13:53:15,39089,"[34, 29]"
2018-01-23 13:53:30,39090,"[34, 29]"
2018-01-23 13:53:00,39092,"[34, 29]"
2018-01-23 13:54:15,39093,"[34, 29]"
2018-01-23 13:54:30,39094,"[34, 29]"
2018-01-23 13:54:45,39095,"[34, 29]"
2018-01-23 13:54:00,39096,"[34, 29]"
2018-01-23 13:55:45,39099,"[34, 29]"
2018-01-23 13:57:30,39106,"[30, 10]"
2018-01-23 14:12:30,39166,"[24, 29, 34]"
2018-01-23 14:12:45,39167,"[24, 29, 34]"
2018-01-23 14:12:00,39168,"[20, 29, 24, 21, 34]"
2018-01-23 14:13:15,39169,"[20, 29, 24, 21, 34]"
2018-01-23 14:13:30,39170,"[20, 29]"
2018-01-23 14:15:45,39179,"[20, 29, 21, 34]"
2018-01-23 14:15:00,39180,"[20, 29, 21, 34]"
2018-01-23 14:16:15,39181,"[20, 29, 21, 34]"
2018-01-23 14:16:30,39182,"[20, 21, 29]"
2018-01-23 14:16:45,39183,"[20, 21]"
2018-01-23 14:17:00,39188,"[34, 29]"
2018-01-23 14:18:15,39189,"[34, 29]"
2018-01-23 14:18:30,39190,"[34, 29]"
2018-01-23 14:22:45,39207,"[20, 21, 29, 34]"
2018-01-23 14:22:00,39208,"[20, 29, 21, 34]"
2018-01-23 14:23:15,39209,"[20, 21, 29, 34]"
2018-01-23 14:23:30,39210,"[20, 29, 21, 34]"
2018-01-23 14:23:45,39211,"[20, 29, 21, 34]"
2018-01-23 14:23:00,39212,"[20, 21, 29, 34]"
2018-01-23 14:24:15,39213,"[20, 29, 21, 34]"
2018-01-23 14:24:30,39214,"[20, 29, 21, 34]"
2018-01-23 14:24:45,39215,"[20, 29, 34]"
2018-01-23 14:24:00,39216,"[20, 21, 29, 34]"
2018-01-23 14:25:15,39217,"[20, 21, 29, 34]"
2018-01-23 14:25:30,39218,"[20, 29, 21]"
2018-01-23 14:25:45,39219,"[20, 29, 21]"
2018-01-23 14:26:15,39221,"[34, 29]"
2018-01-23 14:26:30,39222,"[34, 29]"
2018-01-23 14:26:45,39223,"[34, 29]"
2018-01-23 14:26:00,39224,"[20, 29, 34]"
2018-01-23 14:31:45,39243,"[34, 29]"
2018-01-23 14:31:00,39244,"[34, 29]"
2018-01-23 14:32:15,39245,"[34, 29]"
2018-01-23 14:32:30,39246,"[34, 29]"
2018-01-23 14:32:45,39247,"[34, 29]"
2018-01-23 14:32:00,39248,"[34, 29]"
2018-01-23 14:33:15,39249,"[34, 29]"
2018-01-23 14:33:30,39250,"[34, 29]"
2018-01-23 14:33:45,39251,"[34, 29]"
2018-01-23 14:33:00,39252,"[34, 29]"
2018-01-23 14:34:15,39253,"[34, 29]"
2018-01-23 14:34:30,39254,"[34, 29]"
2018-01-23 14:34:45,39255,"[34, 29]"
2018-01-23 14:34:00,39256,"[34, 29]"
2018-01-23 14:35:15,39257,"[34, 29]"
2018-01-23 14:35:30,39258,"[34, 29]"
2018-01-23 14:35:45,39259,"[34, 29]"
2018-01-23 14:36:30,39262,"[34, 29]"
2018-01-23 14:36:45,39263,"[34, 29]"
2018-01-23 14:36:00,39264,"[34, 29]"
2018-01-23 14:37:15,39265,"[34, 29]"
2018-01-23 14:37:30,39266,"[34, 29]"
2018-01-23 14:39:30,39274,"[34, 29]"
2018-01-23 14:43:45,39291,"[30, 31]"
2018-01-23 14:49:15,39313,"[33, 32]"
2018-01-23 14:49:30,39314,"[33, 32]"
2018-01-23 14:49:45,39315,"[33, 32]"
2018-01-23 14:49:00,39316,"[33, 32]"
2018-01-23 14:50:15,39317,"[33, 32]"
2018-01-23 14:50:30,39318,"[33, 32]"
2018-01-23 14:50:45,39319,"[33, 32]"
2018-01-23 14:50:00,39320,"[33, 32]"
2018-01-23 14:51:15,39321,"[33, 32]"
2018-01-23 14:51:30,39322,"[33, 32]"
2018-01-23 14:51:45,39323,"[33, 32]"
2018-01-23 14:51:00,39324,"[33, 32]"
2018-01-23 14:52:45,39327,"[33, 32]"
2018-01-23 14:52:00,39328,"[33, 32]"
2018-01-23 14:53:15,39329,"[33, 32]"
2018-01-23 14:53:30,39330,"[33, 32]"
2018-01-23 14:60:45,39359,"[20, 21]"
2018-01-23 15:00:00,39360,"[20, 21, 33]"
2018-01-23 15:01:15,39361,"[20, 21]"
2018-01-23 15:01:15,39361,"[30, 33]"
2018-01-23 15:01:30,39362,"[20, 21]"
2018-01-23 15:01:30,39362,"[30, 33]"
2018-01-23 15:01:45,39363,"[30, 33]"
2018-01-23 15:01:00,39364,"[30, 33]"
2018-01-23 15:05:45,39379,"[20, 33]"
2018-01-23 15:06:15,39381,"[20, 21]"
2018-01-23 15:06:30,39382,"[20, 21]"
2018-01-23 15:08:15,39389,"[20, 21, 33, 32]"
2018-01-23 15:08:30,39390,"[20, 21, 33, 32]"
2018-01-23 15:08:45,39391,"[20, 29, 21, 34, 33, 32]"
2018-01-23 15:08:00,39392,"[20, 21, 33, 32]"
2018-01-23 15:09:15,39393,"[20, 21, 33, 32]"
2018-01-23 15:09:30,39394,"[20, 21]"
2018-01-23 15:09:45,39395,"[20, 29, 21]"
2018-01-23 15:09:00,39396,"[20, 29]"
2018-01-23 15:10:15,39397,"[20, 29, 21]"
2018-01-23 15:11:15,39401,"[34, 29]"
2018-01-23 15:11:30,39402,"[34, 29]"
2018-01-23 15:11:45,39403,"[34, 29]"
2018-01-23 15:11:00,39404,"[34, 29]"
2018-01-23 15:12:45,39407,"[34, 29]"
2018-01-23 15:12:00,39408,"[34, 29]"
2018-01-23 15:13:15,39409,"[34, 29]"
2018-01-23 15:13:30,39410,"[34, 29]"
2018-01-23 15:13:45,39411,"[34, 29]"
2018-01-23 15:13:00,39412,"[34, 29]"
2018-01-23 15:14:15,39413,"[34, 29]"
2018-01-23 15:14:30,39414,"[34, 29]"
2018-01-23 15:14:45,39415,"[34, 29]"
2018-01-23 15:15:30,39418,"[34, 29]"
2018-01-23 15:15:00,39420,"[33, 32]"
2018-01-23 15:16:15,39421,"[33, 32]"
2018-01-23 15:16:30,39422,"[33, 32]"
2018-01-23 15:16:45,39423,"[33, 32]"
2018-01-23 15:16:00,39424,"[33, 32]"
2018-01-23 15:17:00,39428,"[33, 32]"
2018-01-23 15:18:15,39429,"[26, 30]"
2018-01-23 15:18:15,39429,"[33, 32]"
2018-01-23 15:18:30,39430,"[33, 32]"
2018-01-23 15:18:45,39431,"[33, 32]"
2018-01-23 15:18:00,39432,"[33, 32]"
2018-01-23 15:19:15,39433,"[33, 32]"
2018-01-23 15:19:30,39434,"[33, 32]"
2018-01-23 15:19:45,39435,"[33, 32]"
2018-01-23 15:19:00,39436,"[33, 32]"
2018-01-23 15:20:15,39437,"[33, 32]"
2018-01-23 15:20:30,39438,"[33, 32]"
2018-01-23 15:20:45,39439,"[33, 32]"
2018-01-23 15:20:00,39440,"[17, 26]"
2018-01-23 15:20:00,39440,"[33, 32]"
2018-01-23 15:21:30,39442,"[33, 32]"
2018-01-23 15:21:45,39443,"[33, 32]"
2018-01-23 15:21:00,39444,"[33, 32]"
2018-01-23 15:22:15,39445,"[33, 32]"
2018-01-23 15:22:30,39446,"[33, 32]"
2018-01-23 15:22:45,39447,"[33, 32]"
2018-01-23 15:22:00,39448,"[33, 32]"
2018-01-23 15:23:15,39449,"[33, 32]"
2018-01-23 15:23:30,39450,"[33, 32]"
2018-01-23 15:23:45,39451,"[33, 32]"
2018-01-23 15:24:15,39453,"[33, 32]"
2018-01-23 15:24:30,39454,"[33, 32]"
2018-01-23 15:24:45,39455,"[20, 21, 33, 32]"
2018-01-23 15:24:00,39456,"[20, 21, 33, 32]"
2018-01-23 15:25:15,39457,"[20, 21, 33, 32]"
2018-01-23 15:25:30,39458,"[33, 21, 32]"
2018-01-23 15:25:45,39459,"[20, 21, 33, 32]"
2018-01-23 15:25:00,39460,"[20, 21, 33, 32]"
2018-01-23 15:26:15,39461,"[20, 21, 33, 32]"
2018-01-23 15:26:30,39462,"[20, 21, 33, 32]"
2018-01-23 15:26:45,39463,"[20, 21, 33, 32]"
2018-01-23 15:26:00,39464,"[20, 21, 33, 32]"
2018-01-23 15:27:15,39465,"[20, 21, 33, 32]"
2018-01-23 15:27:30,39466,"[20, 33, 32]"
2018-01-23 15:27:30,39466,"[26, 30]"
2018-01-23 15:27:45,39467,"[20, 21, 33, 32]"
2018-01-23 15:27:45,39467,"[26, 30]"
2018-01-23 15:27:00,39468,"[20, 21, 33, 32]"
2018-01-23 15:27:00,39468,"[26, 30]"
2018-01-23 15:28:15,39469,"[20, 21, 33, 32]"
2018-01-23 15:28:15,39469,"[26, 30]"
2018-01-23 15:28:30,39470,"[20, 30, 21, 33, 32]"
2018-01-23 15:28:45,39471,"[20, 30, 26, 21, 33, 32]"
2018-01-23 15:28:00,39472,"[26, 30]"
2018-01-23 15:28:00,39472,"[33, 21, 32]"
2018-01-23 15:29:15,39473,"[26, 30]"
2018-01-23 15:29:15,39473,"[33, 21, 32]"
2018-01-23 15:29:30,39474,"[26, 30]"
2018-01-23 15:29:30,39474,"[33, 29, 21, 34, 32]"
2018-01-23 15:29:45,39475,"[20, 29, 33, 32]"
2018-01-23 15:29:45,39475,"[26, 30]"
2018-01-23 15:29:00,39476,"[20, 30, 29, 26, 34, 33, 32]"
2018-01-23 15:30:15,39477,"[20, 29, 34, 33, 32]"
2018-01-23 15:30:15,39477,"[26, 30]"
2018-01-23 15:30:30,39478,"[20, 32]"
2018-01-23 15:30:30,39478,"[26, 30]"
2018-01-23 15:30:45,39479,"[20, 29, 33, 32]"
2018-01-23 15:30:45,39479,"[26, 30]"
2018-01-23 15:30:00,39480,"[20, 29, 34, 33, 32]"
2018-01-23 15:30:00,39480,"[26, 30]"
2018-01-23 15:31:15,39481,"[20, 29, 34, 33, 32]"
2018-01-23 15:31:30,39482,"[20, 29, 33, 32]"
2018-01-23 15:31:45,39483,"[20, 29, 33, 32]"
2018-01-23 15:31:45,39483,"[26, 30]"
2018-01-23 15:31:00,39484,"[20, 29, 34, 33, 32]"
2018-01-23 15:32:15,39485,"[20, 29, 33, 32]"
2018-01-23 15:32:15,39485,"[26, 30]"
2018-01-23 15:32:30,39486,"[20, 30, 29, 26, 33, 32]"
2018-01-23 15:32:45,39487,"[20, 30, 29, 26, 33, 32]"
2018-01-23 15:32:00,39488,"[17, 29, 20, 32]"
2018-01-23 15:33:15,39489,"[17, 29, 20, 34, 33, 32]"
2018-01-23 15:33:30,39490,"[17, 29, 22, 20, 33, 32]"
2018-01-23 15:33:45,39491,"[17, 29, 22, 20, 34, 33]"
2018-01-23 15:33:00,39492,"[17, 33, 29, 32]"
2018-01-23 15:34:15,39493,"[17, 29, 20, 33, 32]"
2018-01-23 15:34:15,39493,"[22, 25]"
2018-01-23 15:34:30,39494,"[17, 33, 29, 20]"
2018-01-23 15:34:45,39495,"[17, 29, 20, 33]"
2018-01-23 15:34:00,39496,"[17, 29, 20, 33, 32]"
2018-01-23 15:35:15,39497,"[20, 33]"
2018-01-23 15:35:30,39498,"[17, 29, 20, 34, 33]"
2018-01-23 15:35:45,39499,"[17, 33, 29, 20]"
2018-01-23 15:35:00,39500,"[17, 29, 20, 33]"
2018-01-23 15:36:15,39501,"[17, 29, 25, 20, 34, 33]"
2018-01-23 15:36:30,39502,"[17, 29, 33, 20]"
2018-01-23 15:36:45,39503,"[17, 33, 29, 20]"
2018-01-23 15:36:00,39504,"[17, 29, 20, 34, 33]"
2018-01-23 15:37:15,39505,"[20, 29, 33]"
2018-01-23 15:37:30,39506,"[17, 29, 20, 33]"
2018-01-23 15:37:45,39507,"[20, 29, 34, 33]"
2018-01-23 15:37:00,39508,"[17, 29]"
2018-01-23 15:37:00,39508,"[20, 33]"
2018-01-23 15:38:15,39509,"[17, 29, 20, 34, 33]"
2018-01-23 15:38:15,39509,"[30, 22]"
2018-01-23 15:38:30,39510,"[17, 29, 33, 20]"
2018-01-23 15:38:45,39511,"[17, 29, 20, 33]"
2018-01-23 15:38:00,39512,"[20, 29, 34, 33]"
2018-01-23 15:39:15,39513,"[20, 29, 33]"
2018-01-23 15:39:15,39513,"[26, 30]"
2018-01-23 15:39:30,39514,"[17, 29, 20, 33]"
2018-01-23 15:39:45,39515,"[17, 29, 33, 20]"
2018-01-23 15:39:00,39516,"[17, 29, 20, 34, 33]"
2018-01-23 15:40:15,39517,"[33, 29]"
2018-01-23 15:40:30,39518,"[34, 29]"
2018-01-23 15:40:45,39519,"[20, 29, 34, 33]"
2018-01-23 15:40:45,39519,"[26, 30]"
2018-01-23 15:40:00,39520,"[20, 29, 33]"
2018-01-23 15:41:15,39521,"[20, 29, 33]"
2018-01-23 15:41:15,39521,"[26, 30]"
2018-01-23 15:41:30,39522,"[20, 29, 33]"
2018-01-23 15:41:45,39523,"[20, 29, 33]"
2018-01-23 15:41:00,39524,"[20, 29, 33]"
2018-01-23 15:42:15,39525,"[20, 29, 33]"
2018-01-23 15:42:30,39526,"[33, 29]"
2018-01-23 15:42:45,39527,"[20, 29, 33]"
2018-01-23 15:42:00,39528,"[20, 29, 33]"
2018-01-23 15:43:15,39529,"[20, 29, 33]"
2018-01-23 15:43:30,39530,"[20, 29, 34, 33]"
2018-01-23 15:43:45,39531,"[20, 29, 26, 34, 33]"
2018-01-23 15:43:00,39532,"[20, 33]"
2018-01-23 15:44:15,39533,"[20, 29, 33]"
2018-01-23 15:44:30,39534,"[20, 33]"
2018-01-23 15:44:45,39535,"[20, 29, 33]"
2018-01-23 15:44:00,39536,"[20, 29, 34, 33]"
2018-01-23 15:44:00,39536,"[30, 22]"
2018-01-23 15:45:15,39537,"[20, 26, 34, 33]"
2018-01-23 15:45:30,39538,"[20, 32]"
2018-01-23 15:45:30,39538,"[33, 34]"
2018-01-23 15:45:45,39539,"[20, 29]"
2018-01-23 15:45:00,39540,"[20, 29, 33, 32]"
2018-01-23 15:45:00,39540,"[26, 30]"
2018-01-23 15:46:15,39541,"[20, 29, 33, 32]"
2018-01-23 15:46:15,39541,"[26, 10]"
2018-01-23 15:46:30,39542,"[20, 33]"
2018-01-23 15:46:30,39542,"[26, 30]"
2018-01-23 15:46:45,39543,"[20, 29, 34, 33]"
2018-01-23 15:46:00,39544,"[20, 29, 33]"
2018-01-23 15:46:00,39544,"[26, 30]"
2018-01-23 15:47:15,39545,"[20, 29, 34, 33, 32]"
2018-01-23 15:47:30,39546,"[20, 29, 33, 32]"
2018-01-23 15:47:45,39547,"[20, 29, 33, 32]"
2018-01-23 15:47:00,39548,"[20, 29, 34, 33, 32]"
2018-01-23 15:48:15,39549,"[20, 29, 33, 32]"
2018-01-23 15:48:30,39550,"[20, 29, 33, 32]"
2018-01-23 15:48:30,39550,"[26, 22, 30]"
2018-01-23 15:48:45,39551,"[20, 33]"
2018-01-23 15:48:45,39551,"[26, 30]"
2018-01-23 15:48:00,39552,"[20, 29, 34, 33]"
2018-01-23 15:49:15,39553,"[20, 29, 33, 32]"
2018-01-23 15:49:15,39553,"[26, 30]"
2018-01-23 15:49:30,39554,"[20, 29, 33, 32]"
2018-01-23 15:49:30,39554,"[26, 30]"
2018-01-23 15:49:45,39555,"[20, 29, 33, 32]"
2018-01-23 15:49:45,39555,"[26, 30]"
2018-01-23 15:49:00,39556,"[20, 29, 33]"
2018-01-23 15:50:15,39557,"[20, 29]"
2018-01-23 15:50:15,39557,"[30, 34]"
2018-01-23 15:50:30,39558,"[20, 29, 33]"
2018-01-23 15:50:45,39559,"[20, 29, 34, 33]"
2018-01-23 15:50:45,39559,"[26, 30]"
2018-01-23 15:50:00,39560,"[33, 29, 21]"
2018-01-23 15:51:15,39561,"[20, 21]"
2018-01-23 15:51:30,39562,"[20, 21, 33, 32]"
2018-01-23 15:51:45,39563,"[20, 21, 32]"
2018-01-23 15:51:00,39564,"[20, 32]"
2018-01-23 15:51:00,39564,"[26, 30]"
2018-01-23 15:52:15,39565,"[26, 30, 10]"
2018-01-23 15:52:15,39565,"[21, 32]"
2018-01-23 15:52:45,39567,"[26, 30]"
2018-01-23 15:52:00,39568,"[20, 32]"
2018-01-23 15:53:15,39569,"[26, 30]"
2018-01-23 15:53:30,39570,"[26, 30]"
2018-01-23 15:53:30,39570,"[29, 32]"
2018-01-23 15:54:15,39573,"[26, 30]"
2018-01-23 15:54:30,39574,"[26, 30]"
2018-01-23 15:54:30,39574,"[21, 32]"
2018-01-23 15:54:45,39575,"[26, 30]"
