date,date_index,group
2018-01-22 07:23:20,25987,"[33, 29, 34, 32]"
2018-01-22 07:23:40,25988,"[17, 21, 20]"
2018-01-22 07:23:40,25988,"[33, 29, 34, 32]"
2018-01-22 07:23:00,25989,"[17, 21, 20]"
2018-01-22 07:23:00,25989,"[33, 29, 34, 32]"
2018-01-22 07:24:20,25990,"[33, 29, 34, 32]"
2018-01-22 07:24:40,25991,"[33, 29, 34, 32]"
2018-01-22 07:24:00,25992,"[20, 29, 21, 34, 33, 32]"
2018-01-22 07:25:20,25993,"[33, 29, 34, 32]"
2018-01-22 07:25:40,25994,"[20, 21]"
2018-01-22 07:25:40,25994,"[33, 29, 34, 32]"
2018-01-22 07:25:00,25995,"[20, 29, 34, 33, 32]"
2018-01-22 07:26:20,25996,"[20, 29, 34, 33]"
2018-01-22 07:26:40,25997,"[34, 29]"
2018-01-22 07:26:00,25998,"[20, 29, 34]"
2018-01-22 07:27:20,25999,"[20, 29, 34]"
2018-01-22 07:27:40,26000,"[20, 29, 34]"
2018-01-22 07:27:00,26001,"[20, 29, 34]"
2018-01-22 07:28:20,26002,"[20, 29, 34]"
2018-01-22 07:28:40,26003,"[20, 29, 34]"
2018-01-22 07:28:00,26004,"[17, 29, 20, 34]"
2018-01-22 07:29:20,26005,"[20, 29, 34]"
2018-01-22 07:29:40,26006,"[20, 29, 21, 34]"
2018-01-22 07:29:00,26007,"[34, 29]"
2018-01-22 07:30:20,26008,"[20, 29, 34]"
2018-01-22 07:30:40,26009,"[20, 29, 34]"
2018-01-22 07:30:00,26010,"[34, 29]"
2018-01-22 07:31:20,26011,"[34, 29]"
2018-01-22 07:31:40,26012,"[34, 29]"
2018-01-22 07:31:00,26013,"[24, 21]"
2018-01-22 07:31:00,26013,"[34, 29]"
2018-01-22 07:32:20,26014,"[24, 29, 34]"
2018-01-22 07:32:00,26016,"[20, 21, 24]"
2018-01-22 07:33:20,26017,"[20, 21]"
2018-01-22 07:33:40,26018,"[20, 21]"
2018-01-22 07:33:00,26019,"[20, 21]"
2018-01-22 07:34:20,26020,"[20, 21]"
2018-01-22 07:39:20,26035,"[24, 29, 34]"
2018-01-22 07:39:40,26036,"[24, 29, 34]"
2018-01-22 07:39:00,26037,"[24, 29, 34]"
2018-01-22 07:40:20,26038,"[24, 29, 34]"
2018-01-22 07:40:00,26040,"[24, 29]"
2018-01-22 07:42:40,26045,"[34, 29]"
2018-01-22 07:43:20,26047,"[20, 29]"
2018-01-22 07:43:20,26047,"[34, 21]"
2018-01-22 07:43:40,26048,"[20, 29, 21, 34]"
2018-01-22 07:43:00,26049,"[20, 29, 21, 34]"
2018-01-22 07:44:20,26050,"[20, 29, 21, 34]"
2018-01-22 07:44:40,26051,"[20, 29, 34]"
2018-01-22 07:44:00,26052,"[20, 29, 21, 34]"
2018-01-22 07:45:20,26053,"[20, 34]"
2018-01-22 07:45:20,26053,"[21, 29]"
2018-01-22 07:45:40,26054,"[20, 21, 29, 34]"
2018-01-22 07:46:20,26056,"[20, 21]"
2018-01-22 07:46:00,26058,"[20, 21]"
2018-01-22 07:47:40,26060,"[20, 21]"
2018-01-22 07:48:00,26064,"[20, 21]"
2018-01-22 07:49:20,26065,"[20, 21]"
2018-01-22 07:52:00,26076,"[20, 25]"
2018-01-22 07:53:40,26078,"[20, 21]"
2018-01-22 07:53:40,26078,"[34, 29]"
2018-01-22 07:53:00,26079,"[20, 29]"
2018-01-22 07:54:20,26080,"[20, 21]"
2018-01-22 07:54:40,26081,"[20, 21]"
2018-01-22 07:54:00,26082,"[20, 21]"
2018-01-22 07:55:20,26083,"[20, 21]"
2018-01-22 07:55:40,26084,"[20, 21]"
2018-01-22 07:55:00,26085,"[20, 21]"
2018-01-22 07:56:40,26087,"[20, 21]"
2018-01-22 07:56:00,26088,"[20, 21]"
2018-01-22 07:57:20,26089,"[20, 21]"
2018-01-22 07:57:40,26090,"[20, 21]"
2018-01-22 07:57:00,26091,"[20, 21]"
2018-01-22 07:58:20,26092,"[20, 21, 34]"
2018-01-22 07:58:40,26093,"[20, 21]"
2018-01-22 07:59:20,26095,"[20, 21]"
2018-01-22 07:60:40,26099,"[17, 21, 20]"
2018-01-22 08:00:00,26100,"[17, 20]"
2018-01-22 08:02:20,26104,"[17, 20]"
2018-01-22 08:02:40,26105,"[17, 20]"
2018-01-22 08:02:00,26106,"[17, 20]"
2018-01-22 08:03:40,26108,"[17, 20]"
2018-01-22 08:03:00,26109,"[17, 14, 20]"
2018-01-22 08:04:20,26110,"[17, 14]"
2018-01-22 08:04:40,26111,"[17, 14, 21]"
2018-01-22 08:04:40,26111,"[33, 32]"
2018-01-22 08:04:00,26112,"[34, 32]"
2018-01-22 08:04:00,26112,"[14, 29]"
2018-01-22 08:05:20,26113,"[17, 29, 34]"
2018-01-22 08:05:40,26114,"[17, 29, 34]"
2018-01-22 08:05:00,26115,"[20, 29, 21, 14, 32]"
2018-01-22 08:06:20,26116,"[21, 29]"
2018-01-22 08:06:40,26117,"[17, 14]"
2018-01-22 08:06:00,26118,"[17, 14, 29]"
2018-01-22 08:06:00,26118,"[33, 32]"
2018-01-22 08:07:20,26119,"[17, 29]"
2018-01-22 08:07:20,26119,"[33, 32]"
2018-01-22 08:07:40,26120,"[33, 32]"
2018-01-22 08:07:00,26121,"[33, 32]"
2018-01-22 08:08:20,26122,"[17, 29]"
2018-01-22 08:08:20,26122,"[33, 32]"
2018-01-22 08:08:40,26123,"[17, 29]"
2018-01-22 08:08:40,26123,"[33, 32]"
2018-01-22 08:08:00,26124,"[17, 29]"
2018-01-22 08:08:00,26124,"[33, 32]"
2018-01-22 08:09:20,26125,"[17, 29]"
2018-01-22 08:09:20,26125,"[33, 32]"
2018-01-22 08:09:40,26126,"[17, 29, 34, 33]"
2018-01-22 08:09:00,26127,"[34, 29, 32]"
2018-01-22 08:10:20,26128,"[34, 29]"
2018-01-22 08:10:40,26129,"[34, 29]"
2018-01-22 08:10:00,26130,"[34, 29, 32]"
2018-01-22 08:11:20,26131,"[33, 32]"
2018-01-22 08:11:20,26131,"[34, 29]"
2018-01-22 08:11:40,26132,"[34, 29]"
2018-01-22 08:11:00,26133,"[34, 29]"
2018-01-22 08:14:20,26140,"[34, 29]"
2018-01-22 08:17:00,26151,"[34, 29]"
2018-01-22 08:18:20,26152,"[34, 29]"
2018-01-22 08:21:40,26162,"[33, 32]"
2018-01-22 08:21:00,26163,"[33, 32]"
2018-01-22 08:22:20,26164,"[17, 22]"
2018-01-22 08:22:20,26164,"[33, 32]"
2018-01-22 08:22:40,26165,"[33, 32]"
2018-01-22 08:22:40,26165,"[34, 29]"
2018-01-22 08:22:00,26166,"[33, 29, 34, 32]"
2018-01-22 08:23:20,26167,"[33, 32]"
2018-01-22 08:23:20,26167,"[34, 29]"
2018-01-22 08:23:40,26168,"[17, 20]"
2018-01-22 08:23:40,26168,"[33, 32]"
2018-01-22 08:23:00,26169,"[17, 21, 20, 33, 32]"
2018-01-22 08:23:00,26169,"[34, 29]"
2018-01-22 08:24:20,26170,"[17, 21, 20]"
2018-01-22 08:24:20,26170,"[33, 32]"
2018-01-22 08:24:20,26170,"[34, 29]"
2018-01-22 08:24:40,26171,"[17, 21, 20]"
2018-01-22 08:24:40,26171,"[33, 29, 34, 32]"
2018-01-22 08:24:00,26172,"[17, 22, 21, 20, 33, 32]"
2018-01-22 08:24:00,26172,"[34, 29]"
2018-01-22 08:25:20,26173,"[17, 21, 20]"
2018-01-22 08:25:20,26173,"[33, 32]"
2018-01-22 08:25:20,26173,"[34, 29]"
2018-01-22 08:25:40,26174,"[17, 21, 20, 33, 32]"
2018-01-22 08:25:40,26174,"[34, 29]"
2018-01-22 08:25:00,26175,"[17, 21, 20]"
2018-01-22 08:25:00,26175,"[33, 29, 34, 32]"
2018-01-22 08:26:20,26176,"[20, 21]"
2018-01-22 08:26:20,26176,"[33, 32]"
2018-01-22 08:26:20,26176,"[34, 29]"
2018-01-22 08:26:40,26177,"[17, 29, 34, 33, 32]"
2018-01-22 08:26:00,26178,"[33, 32]"
2018-01-22 08:26:00,26178,"[34, 29]"
2018-01-22 08:27:20,26179,"[17, 29, 34, 33, 32]"
2018-01-22 08:27:40,26180,"[34, 29]"
2018-01-22 08:27:00,26181,"[33, 32]"
2018-01-22 08:27:00,26181,"[34, 29]"
2018-01-22 08:28:20,26182,"[33, 29, 34, 32]"
2018-01-22 08:28:40,26183,"[34, 29, 32]"
2018-01-22 08:28:00,26184,"[33, 32]"
2018-01-22 08:29:20,26185,"[33, 32]"
2018-01-22 08:29:00,26187,"[33, 32]"
2018-01-22 08:30:40,26189,"[17, 33]"
2018-01-22 08:30:00,26190,"[17, 33, 32]"
2018-01-22 08:31:20,26191,"[17, 33, 32]"
2018-01-22 08:31:40,26192,"[17, 21, 20]"
2018-01-22 08:31:40,26192,"[33, 32]"
2018-01-22 08:31:00,26193,"[17, 22, 21, 20]"
2018-01-22 08:31:00,26193,"[24, 33, 32]"
2018-01-22 08:32:20,26194,"[17, 21, 20]"
2018-01-22 08:32:20,26194,"[33, 32]"
2018-01-22 08:32:40,26195,"[20, 21]"
2018-01-22 08:32:40,26195,"[33, 32]"
2018-01-22 08:32:00,26196,"[33, 32]"
2018-01-22 08:33:20,26197,"[33, 32]"
2018-01-22 08:33:40,26198,"[33, 32]"
2018-01-22 08:33:00,26199,"[33, 32]"
2018-01-22 08:34:00,26202,"[14, 22]"
2018-01-22 08:35:20,26203,"[14, 22]"
2018-01-22 08:35:00,26205,"[14, 22]"
2018-01-22 08:36:20,26206,"[14, 22]"
2018-01-22 08:36:40,26207,"[14, 22]"
2018-01-22 08:36:00,26208,"[14, 22]"
2018-01-22 08:42:20,26224,"[14, 22]"
2018-01-22 08:42:40,26225,"[14, 22]"
2018-01-22 08:43:40,26228,"[20, 22]"
2018-01-22 08:51:20,26251,"[17, 14]"
2018-01-22 08:51:00,26253,"[17, 14]"
2018-01-22 08:52:20,26254,"[17, 14]"
2018-01-22 08:52:40,26255,"[17, 14]"
2018-01-22 08:52:00,26256,"[17, 14]"
2018-01-22 08:53:20,26257,"[17, 14]"
2018-01-22 08:53:40,26258,"[17, 14]"
2018-01-22 08:53:00,26259,"[17, 14]"
2018-01-22 08:54:20,26260,"[17, 14]"
2018-01-22 08:54:40,26261,"[17, 14]"
2018-01-22 08:57:20,26269,"[17, 14]"
2018-01-22 08:57:00,26271,"[14, 21]"
2018-01-22 08:58:20,26272,"[20, 21]"
2018-01-22 08:58:40,26273,"[20, 21]"
2018-01-22 08:58:00,26274,"[17, 21, 20]"
2018-01-22 08:59:20,26275,"[20, 21]"
2018-01-22 08:59:40,26276,"[20, 21]"
2018-01-22 08:60:20,26278,"[20, 21]"
2018-01-22 08:60:40,26279,"[17, 21, 20]"
2018-01-22 09:00:00,26280,"[17, 14, 21, 20]"
2018-01-22 09:01:40,26282,"[20, 14]"
2018-01-22 09:01:00,26283,"[17, 20]"
2018-01-22 09:02:40,26285,"[17, 14, 20]"
2018-01-22 09:02:00,26286,"[17, 14, 20]"
2018-01-22 09:03:20,26287,"[17, 14]"
2018-01-22 09:03:40,26288,"[17, 14]"
2018-01-22 09:03:00,26289,"[17, 14, 20]"
2018-01-22 09:04:20,26290,"[17, 14]"
2018-01-22 09:04:00,26292,"[17, 14]"
2018-01-22 09:04:00,26292,"[24, 34]"
2018-01-22 09:05:20,26293,"[17, 14, 34, 24]"
2018-01-22 09:05:40,26294,"[24, 29, 34]"
2018-01-22 09:05:00,26295,"[17, 14, 20]"
2018-01-22 09:08:20,26302,"[24, 27]"
2018-01-22 09:08:00,26304,"[24, 27]"
2018-01-22 09:09:20,26305,"[20, 23]"
2018-01-22 09:09:20,26305,"[24, 27]"
2018-01-22 09:09:40,26306,"[24, 27]"
2018-01-22 09:10:40,26309,"[24, 23]"
2018-01-22 09:10:00,26310,"[24, 23]"
2018-01-22 09:11:20,26311,"[24, 23]"
2018-01-22 09:11:40,26312,"[24, 23]"
2018-01-22 09:11:00,26313,"[24, 23]"
2018-01-22 09:12:20,26314,"[24, 23]"
2018-01-22 09:12:40,26315,"[24, 23]"
2018-01-22 09:14:00,26322,"[14, 21]"
2018-01-22 09:16:00,26328,"[17, 29, 34]"
2018-01-22 09:17:20,26329,"[17, 27, 34]"
2018-01-22 09:17:40,26330,"[34, 29]"
2018-01-22 09:17:00,26331,"[34, 29]"
2018-01-22 09:18:20,26332,"[17, 29, 34]"
2018-01-22 09:18:40,26333,"[17, 14]"
2018-01-22 09:18:40,26333,"[34, 29]"
2018-01-22 09:18:00,26334,"[17, 14]"
2018-01-22 09:18:00,26334,"[34, 29]"
2018-01-22 09:19:20,26335,"[17, 14]"
2018-01-22 09:19:20,26335,"[34, 29]"
2018-01-22 09:19:40,26336,"[24, 23, 14]"
2018-01-22 09:19:40,26336,"[34, 29]"
2018-01-22 09:19:00,26337,"[24, 23]"
2018-01-22 09:19:00,26337,"[34, 29]"
2018-01-22 09:20:20,26338,"[24, 23]"
2018-01-22 09:20:20,26338,"[34, 29]"
2018-01-22 09:20:40,26339,"[17, 14]"
2018-01-22 09:20:40,26339,"[24, 23]"
2018-01-22 09:20:40,26339,"[34, 29]"
2018-01-22 09:20:00,26340,"[24, 23]"
2018-01-22 09:20:00,26340,"[34, 29]"
2018-01-22 09:21:20,26341,"[17, 14, 34]"
2018-01-22 09:21:40,26342,"[24, 29, 34]"
2018-01-22 09:22:20,26344,"[17, 29, 24, 23, 34]"
2018-01-22 09:22:40,26345,"[24, 23]"
2018-01-22 09:22:00,26346,"[34, 29]"
2018-01-22 09:23:20,26347,"[17, 34]"
2018-01-22 09:23:40,26348,"[34, 29]"
2018-01-22 09:23:00,26349,"[17, 14]"
2018-01-22 09:23:00,26349,"[34, 29]"
2018-01-22 09:24:20,26350,"[17, 24]"
2018-01-22 09:24:20,26350,"[34, 29]"
2018-01-22 09:24:40,26351,"[17, 14]"
2018-01-22 09:24:40,26351,"[34, 29]"
2018-01-22 09:24:00,26352,"[17, 14]"
2018-01-22 09:24:00,26352,"[24, 23]"
2018-01-22 09:24:00,26352,"[34, 29]"
2018-01-22 09:25:20,26353,"[34, 29]"
2018-01-22 09:25:40,26354,"[17, 29, 24, 23, 34]"
2018-01-22 09:25:00,26355,"[17, 27, 34, 24]"
2018-01-22 09:26:20,26356,"[24, 27]"
2018-01-22 09:26:40,26357,"[24, 27]"
2018-01-22 09:26:00,26358,"[24, 29, 27]"
2018-01-22 09:27:20,26359,"[24, 29, 27]"
2018-01-22 09:27:40,26360,"[24, 29, 27]"
2018-01-22 09:27:00,26361,"[24, 29, 27]"
2018-01-22 09:28:20,26362,"[17, 26]"
2018-01-22 09:28:20,26362,"[24, 29, 27]"
2018-01-22 09:28:40,26363,"[17, 29, 27, 26, 24]"
2018-01-22 09:28:00,26364,"[17, 29, 27, 26, 24, 34]"
2018-01-22 09:29:20,26365,"[17, 29, 27, 26, 24]"
2018-01-22 09:29:40,26366,"[17, 29, 27, 26, 24]"
2018-01-22 09:29:00,26367,"[17, 20]"
2018-01-22 09:29:00,26367,"[24, 29, 27, 26]"
2018-01-22 09:30:20,26368,"[17, 20, 26, 24]"
2018-01-22 09:30:40,26369,"[17, 29, 26, 24, 20, 34]"
2018-01-22 09:30:00,26370,"[17, 20, 24]"
2018-01-22 09:30:00,26370,"[34, 29]"
2018-01-22 09:31:20,26371,"[17, 24]"
2018-01-22 09:31:20,26371,"[20, 21]"
2018-01-22 09:31:20,26371,"[34, 29]"
2018-01-22 09:31:40,26372,"[17, 21, 20]"
2018-01-22 09:31:00,26373,"[17, 24, 23, 21, 20]"
2018-01-22 09:31:00,26373,"[34, 29]"
2018-01-22 09:32:20,26374,"[20, 21]"
2018-01-22 09:32:20,26374,"[24, 29, 34]"
2018-01-22 09:32:40,26375,"[20, 21]"
2018-01-22 09:32:40,26375,"[24, 29, 34]"
2018-01-22 09:32:00,26376,"[20, 21]"
2018-01-22 09:32:00,26376,"[34, 29]"
2018-01-22 09:33:20,26377,"[20, 21]"
2018-01-22 09:33:20,26377,"[34, 29]"
2018-01-22 09:33:40,26378,"[20, 21]"
2018-01-22 09:33:40,26378,"[34, 29]"
2018-01-22 09:33:00,26379,"[20, 21]"
2018-01-22 09:33:00,26379,"[34, 29]"
2018-01-22 09:34:20,26380,"[17, 25]"
2018-01-22 09:34:20,26380,"[20, 21]"
2018-01-22 09:34:40,26381,"[26, 25]"
2018-01-22 09:34:40,26381,"[34, 29]"
2018-01-22 09:34:00,26382,"[20, 21]"
2018-01-22 09:34:00,26382,"[34, 29]"
2018-01-22 09:35:20,26383,"[17, 21, 20, 26]"
2018-01-22 09:35:20,26383,"[34, 29]"
2018-01-22 09:35:40,26384,"[17, 21, 20]"
2018-01-22 09:35:40,26384,"[34, 29]"
2018-01-22 09:35:00,26385,"[17, 29, 21, 20, 34]"
2018-01-22 09:35:00,26385,"[26, 22]"
2018-01-22 09:36:20,26386,"[17, 26, 22, 21, 20]"
2018-01-22 09:36:20,26386,"[34, 29]"
2018-01-22 09:36:40,26387,"[20, 21]"
2018-01-22 09:36:40,26387,"[34, 29]"
2018-01-22 09:36:00,26388,"[20, 21]"
2018-01-22 09:36:00,26388,"[34, 29]"
2018-01-22 09:37:20,26389,"[17, 29]"
2018-01-22 09:37:20,26389,"[20, 21]"
2018-01-22 09:37:40,26390,"[20, 21]"
2018-01-22 09:37:00,26391,"[20, 21]"
2018-01-22 09:38:20,26392,"[20, 21]"
2018-01-22 09:38:40,26393,"[17, 29, 34, 33, 32]"
2018-01-22 09:38:40,26393,"[20, 21]"
2018-01-22 09:38:00,26394,"[17, 29, 33, 20]"
2018-01-22 09:39:20,26395,"[17, 29, 24, 20, 33, 32]"
2018-01-22 09:39:40,26396,"[17, 29, 26, 24, 23, 20, 34, 33, 32]"
2018-01-22 09:39:00,26397,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:40:20,26398,"[20, 21, 26]"
2018-01-22 09:40:20,26398,"[24, 29, 34, 33, 32]"
2018-01-22 09:40:40,26399,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:40:00,26400,"[20, 29, 26, 24, 21, 34, 33, 32]"
2018-01-22 09:41:20,26401,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:41:40,26402,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:41:00,26403,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:42:20,26404,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:42:40,26405,"[20, 29, 24, 23, 21, 34, 33, 32]"
2018-01-22 09:42:00,26406,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:43:20,26407,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:43:40,26408,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-22 09:43:00,26409,"[20, 21, 26]"
2018-01-22 09:43:00,26409,"[24, 29, 34, 33, 32]"
2018-01-22 09:44:20,26410,"[24, 29, 34, 33, 32]"
2018-01-22 09:44:40,26411,"[20, 21]"
2018-01-22 09:44:40,26411,"[24, 29, 34, 33, 32]"
2018-01-22 09:44:00,26412,"[20, 21]"
2018-01-22 09:44:00,26412,"[24, 29, 34, 33, 32]"
2018-01-22 09:45:20,26413,"[20, 21]"
2018-01-22 09:45:20,26413,"[24, 29, 34, 33, 32]"
2018-01-22 09:45:40,26414,"[20, 21, 26]"
2018-01-22 09:45:40,26414,"[24, 29, 34, 33, 32]"
2018-01-22 09:45:00,26415,"[20, 21]"
2018-01-22 09:45:00,26415,"[24, 29, 34, 33, 32]"
2018-01-22 09:46:20,26416,"[24, 29, 34, 33, 32]"
2018-01-22 09:46:40,26417,"[24, 29, 34, 33, 32]"
2018-01-22 09:46:00,26418,"[24, 29, 34]"
2018-01-22 09:46:00,26418,"[33, 32]"
2018-01-22 09:47:20,26419,"[33, 32]"
2018-01-22 09:47:40,26420,"[26, 25, 33]"
2018-01-22 09:47:00,26421,"[26, 25, 33]"
2018-01-22 09:48:20,26422,"[26, 33]"
2018-01-22 09:48:40,26423,"[33, 32]"
2018-01-22 09:48:00,26424,"[33, 32]"
2018-01-22 09:49:20,26425,"[33, 32]"
2018-01-22 09:49:40,26426,"[20, 21, 33, 32]"
2018-01-22 09:49:00,26427,"[20, 21, 33, 32]"
2018-01-22 09:50:20,26428,"[20, 21]"
2018-01-22 09:50:20,26428,"[33, 32]"
2018-01-22 09:50:40,26429,"[20, 21, 33, 32]"
2018-01-22 09:50:00,26430,"[20, 21]"
2018-01-22 09:50:00,26430,"[33, 32]"
2018-01-22 09:51:20,26431,"[20, 21, 33, 32]"
2018-01-22 09:51:40,26432,"[26, 33, 32]"
2018-01-22 09:51:00,26433,"[20, 21]"
2018-01-22 09:51:00,26433,"[33, 32]"
2018-01-22 09:52:20,26434,"[20, 26, 21, 33, 32]"
2018-01-22 09:52:40,26435,"[20, 21, 33, 32]"
2018-01-22 09:52:00,26436,"[20, 21, 33, 32]"
2018-01-22 09:53:20,26437,"[20, 21, 33, 32]"
2018-01-22 09:53:40,26438,"[20, 21, 33]"
2018-01-22 09:53:00,26439,"[20, 21, 33, 32]"
2018-01-22 09:54:20,26440,"[20, 21, 33, 32]"
2018-01-22 09:54:40,26441,"[20, 21, 26, 33]"
2018-01-22 09:54:00,26442,"[20, 21, 26, 33]"
2018-01-22 09:55:20,26443,"[20, 26, 21, 33, 32]"
2018-01-22 09:55:40,26444,"[20, 21, 33, 32]"
2018-01-22 09:55:00,26445,"[20, 33, 32]"
2018-01-22 09:56:20,26446,"[20, 21, 33, 32]"
2018-01-22 09:56:40,26447,"[24, 33]"
2018-01-22 09:58:20,26452,"[24, 33]"
2018-01-22 09:58:40,26453,"[20, 26]"
2018-01-22 09:58:00,26454,"[24, 33]"
2018-01-22 09:59:20,26455,"[20, 24, 32, 33]"
2018-01-22 09:59:40,26456,"[20, 26, 24, 33, 32]"
2018-01-22 09:59:00,26457,"[20, 26]"
2018-01-22 09:59:00,26457,"[33, 32]"
2018-01-22 09:60:20,26458,"[33, 32]"
2018-01-22 09:60:40,26459,"[33, 32]"
2018-01-22 10:00:00,26460,"[20, 26]"
2018-01-22 10:00:00,26460,"[33, 32]"
2018-01-22 10:01:20,26461,"[33, 32]"
2018-01-22 10:01:40,26462,"[33, 32]"
2018-01-22 10:01:00,26463,"[33, 32]"
2018-01-22 10:02:20,26464,"[33, 32]"
2018-01-22 10:02:40,26465,"[33, 32]"
2018-01-22 10:02:00,26466,"[33, 32]"
2018-01-22 10:03:20,26467,"[33, 32]"
2018-01-22 10:03:40,26468,"[33, 32]"
2018-01-22 10:03:00,26469,"[20, 21]"
2018-01-22 10:03:00,26469,"[33, 32]"
2018-01-22 10:04:20,26470,"[20, 26, 21, 33, 32]"
2018-01-22 10:04:40,26471,"[20, 21, 33, 32]"
2018-01-22 10:04:00,26472,"[20, 21, 26]"
2018-01-22 10:04:00,26472,"[33, 32]"
2018-01-22 10:05:20,26473,"[20, 21, 33, 32]"
2018-01-22 10:05:40,26474,"[20, 21, 26]"
2018-01-22 10:05:40,26474,"[33, 32]"
2018-01-22 10:05:00,26475,"[20, 21, 26]"
2018-01-22 10:05:00,26475,"[33, 32]"
2018-01-22 10:06:20,26476,"[20, 21, 26]"
2018-01-22 10:06:20,26476,"[33, 32]"
2018-01-22 10:06:40,26477,"[20, 21]"
2018-01-22 10:06:40,26477,"[33, 32]"
2018-01-22 10:06:00,26478,"[20, 21, 26]"
2018-01-22 10:06:00,26478,"[33, 32]"
2018-01-22 10:07:20,26479,"[20, 26, 21, 33, 32]"
2018-01-22 10:07:40,26480,"[20, 33, 32]"
2018-01-22 10:07:00,26481,"[20, 26, 21, 33, 32]"
2018-01-22 10:08:20,26482,"[20, 26, 21, 33, 32]"
2018-01-22 10:08:40,26483,"[20, 26, 25, 21, 33, 32]"
2018-01-22 10:08:00,26484,"[20, 26, 25, 21, 33, 32]"
2018-01-22 10:09:20,26485,"[20, 26, 25, 22, 21, 33, 32]"
2018-01-22 10:09:40,26486,"[20, 26, 25]"
2018-01-22 10:09:40,26486,"[33, 32]"
2018-01-22 10:09:00,26487,"[20, 21]"
2018-01-22 10:09:00,26487,"[26, 22, 25]"
2018-01-22 10:09:00,26487,"[33, 32]"
2018-01-22 10:10:20,26488,"[20, 33, 32]"
2018-01-22 10:10:20,26488,"[26, 22, 25]"
2018-01-22 10:10:40,26489,"[26, 22, 25]"
2018-01-22 10:10:40,26489,"[33, 32]"
2018-01-22 10:10:00,26490,"[26, 22, 25]"
2018-01-22 10:10:00,26490,"[33, 32]"
2018-01-22 10:11:20,26491,"[20, 33, 32]"
2018-01-22 10:11:20,26491,"[26, 22, 25]"
2018-01-22 10:11:40,26492,"[26, 22, 25]"
2018-01-22 10:11:40,26492,"[33, 32]"
2018-01-22 10:11:00,26493,"[26, 22, 25]"
2018-01-22 10:11:00,26493,"[33, 32]"
2018-01-22 10:12:20,26494,"[26, 22, 25]"
2018-01-22 10:12:20,26494,"[33, 32]"
2018-01-22 10:12:40,26495,"[26, 22, 25]"
2018-01-22 10:12:40,26495,"[33, 32]"
2018-01-22 10:12:00,26496,"[26, 22, 25]"
2018-01-22 10:12:00,26496,"[33, 32]"
2018-01-22 10:13:20,26497,"[26, 22]"
2018-01-22 10:13:20,26497,"[33, 32]"
2018-01-22 10:13:40,26498,"[26, 22, 25]"
2018-01-22 10:13:40,26498,"[33, 32]"
2018-01-22 10:13:00,26499,"[26, 22, 25]"
2018-01-22 10:13:00,26499,"[33, 32]"
2018-01-22 10:14:20,26500,"[26, 22]"
2018-01-22 10:14:20,26500,"[33, 32]"
2018-01-22 10:14:40,26501,"[26, 33, 32]"
2018-01-22 10:14:00,26502,"[26, 22]"
2018-01-22 10:14:00,26502,"[33, 32]"
2018-01-22 10:15:20,26503,"[26, 22, 33, 32]"
2018-01-22 10:15:00,26505,"[33, 32]"
2018-01-22 10:16:20,26506,"[33, 32]"
2018-01-22 10:16:00,26508,"[33, 32]"
2018-01-22 10:17:20,26509,"[33, 32]"
2018-01-22 10:18:20,26512,"[26, 33, 25, 32]"
2018-01-22 10:18:40,26513,"[26, 33, 25]"
2018-01-22 10:18:00,26514,"[26, 25, 33]"
2018-01-22 10:19:20,26515,"[26, 25, 33]"
2018-01-22 10:19:40,26516,"[26, 33, 25, 32]"
2018-01-22 10:19:00,26517,"[26, 33, 25, 32]"
2018-01-22 10:20:20,26518,"[26, 25, 33, 32]"
2018-01-22 10:20:40,26519,"[26, 25, 33, 32]"
2018-01-22 10:20:00,26520,"[26, 33, 32]"
2018-01-22 10:21:20,26521,"[33, 32]"
2018-01-22 10:21:40,26522,"[33, 32]"
2018-01-22 10:21:00,26523,"[26, 33, 32]"
2018-01-22 10:22:20,26524,"[26, 30, 33, 32]"
2018-01-22 10:22:40,26525,"[26, 33, 32]"
2018-01-22 10:22:00,26526,"[26, 33, 32]"
2018-01-22 10:23:20,26527,"[26, 33, 32]"
2018-01-22 10:23:40,26528,"[26, 25, 33, 32]"
2018-01-22 10:23:00,26529,"[20, 25, 33, 26]"
2018-01-22 10:24:20,26530,"[26, 25, 33, 32]"
2018-01-22 10:24:40,26531,"[26, 33, 25, 32]"
2018-01-22 10:24:00,26532,"[26, 25, 22, 33, 32]"
2018-01-22 10:25:20,26533,"[26, 25, 22, 33, 32]"
2018-01-22 10:25:40,26534,"[26, 22, 25]"
2018-01-22 10:26:20,26536,"[20, 32]"
2018-01-22 10:29:00,26547,"[17, 20]"
2018-01-22 10:30:20,26548,"[20, 21]"
2018-01-22 10:30:40,26549,"[20, 21, 27]"
2018-01-22 10:30:00,26550,"[20, 21]"
2018-01-22 10:31:20,26551,"[20, 21, 27]"
2018-01-22 10:31:40,26552,"[20, 21]"
