date,date_index,group
2018-01-10 15:20:30,333,"[34, 31, 14]"
2018-01-10 15:21:00,334,"[11, 24, 21, 20, 10]"
2018-01-10 15:21:00,334,"[14, 31]"
2018-01-10 15:23:30,335,"[11, 27, 24, 20, 10]"
2018-01-10 15:24:00,336,"[11, 27, 10, 24]"
2018-01-10 15:24:00,336,"[17, 14, 20]"
2018-01-10 15:26:30,337,"[11, 27, 10, 24]"
2018-01-10 15:27:00,338,"[11, 27, 10, 24]"
2018-01-10 15:27:00,338,"[34, 31]"
2018-01-10 15:29:30,339,"[11, 27, 10, 24]"
2018-01-10 15:29:30,339,"[34, 31, 29]"
2018-01-10 15:30:00,340,"[34, 29]"
2018-01-10 15:30:00,340,"[10, 27]"
2018-01-10 15:32:30,341,"[11, 10, 27]"
2018-01-10 15:32:30,341,"[34, 29]"
2018-01-10 15:33:00,342,"[11, 31, 30, 27, 24, 10, 34, 33, 32]"
2018-01-10 15:35:30,343,"[11, 27, 24, 10, 33, 32]"
2018-01-10 15:35:30,343,"[30, 31, 29, 34]"
2018-01-10 15:36:00,344,"[11, 10, 24]"
2018-01-10 15:36:00,344,"[30, 31, 29, 34]"
2018-01-10 15:38:30,345,"[11, 31, 30, 29, 27, 24, 10, 34, 33, 32]"
2018-01-10 15:39:00,346,"[11, 31, 30, 27, 24, 14, 10, 33, 32]"
2018-01-10 15:41:30,347,"[24, 27, 33, 32]"
2018-01-10 15:41:30,347,"[30, 31, 29, 14, 34]"
2018-01-10 15:42:00,348,"[24, 27, 33, 32]"
2018-01-10 15:42:00,348,"[30, 31, 29, 14, 34]"
2018-01-10 15:44:30,349,"[24, 31, 30, 29, 27, 14, 34, 33, 32]"
2018-01-10 15:45:00,350,"[24, 27, 33, 32]"
2018-01-10 15:45:00,350,"[30, 31, 29, 14, 34]"
2018-01-10 15:47:30,351,"[24, 31, 30, 29, 27, 14, 34, 33, 32]"
2018-01-10 15:48:00,352,"[24, 31, 30, 29, 27, 14, 34, 33, 32]"
2018-01-10 15:50:30,353,"[24, 27, 33, 32]"
2018-01-10 15:50:30,353,"[30, 14, 31]"
2018-01-10 15:51:00,354,"[24, 27, 33]"
2018-01-10 15:51:00,354,"[30, 14, 31]"
2018-01-10 15:53:30,355,"[24, 27, 33]"
2018-01-10 15:53:30,355,"[30, 14, 31]"
2018-01-10 15:54:00,356,"[24, 31, 30, 27, 23, 14, 33]"
2018-01-10 15:56:30,357,"[24, 31, 30, 27, 14, 33, 32]"
2018-01-10 15:57:00,358,"[24, 27, 32, 33]"
2018-01-10 15:57:00,358,"[30, 14, 31]"
2018-01-10 15:59:30,359,"[24, 31, 27, 33]"
2018-01-10 16:00:00,360,"[24, 31, 27, 33]"
2018-01-10 16:02:30,361,"[24, 31, 30, 27, 14, 33, 32]"
2018-01-10 16:03:00,362,"[24, 31, 30, 27, 14, 33, 32]"
2018-01-10 16:05:30,363,"[24, 27]"
2018-01-10 16:06:00,364,"[24, 27]"
2018-01-10 16:06:00,364,"[14, 31]"
2018-01-10 16:08:30,365,"[24, 27]"
2018-01-10 16:08:30,365,"[30, 31, 14]"
2018-01-10 16:09:00,366,"[24, 31, 30, 27, 14]"
2018-01-10 16:11:30,367,"[24, 27]"
2018-01-10 16:11:30,367,"[14, 31]"
2018-01-10 16:12:00,368,"[17, 31, 14]"
2018-01-10 16:12:00,368,"[24, 27]"
2018-01-10 16:14:30,369,"[17, 31, 30, 27, 24, 14, 33]"
2018-01-10 16:15:00,370,"[24, 27, 33]"
2018-01-10 16:15:00,370,"[30, 14, 31]"
2018-01-10 16:17:30,371,"[24, 31, 30, 27, 14]"
2018-01-10 16:18:00,372,"[24, 31, 30, 27, 14]"
2018-01-10 16:20:30,373,"[24, 33]"
2018-01-10 16:20:30,373,"[30, 31, 14]"
2018-01-10 16:21:00,374,"[24, 27]"
2018-01-10 16:21:00,374,"[30, 31, 14]"
2018-01-10 16:23:30,375,"[24, 31, 30, 27]"
2018-01-10 16:24:00,376,"[24, 27]"
2018-01-10 16:24:00,376,"[30, 31]"
2018-01-10 16:26:30,377,"[17, 31, 21, 20, 14]"
2018-01-10 16:26:30,377,"[33, 27, 32]"
2018-01-10 16:27:00,378,"[17, 14, 21, 20]"
2018-01-10 16:27:00,378,"[33, 27, 32]"
2018-01-10 16:29:30,379,"[17, 14, 20]"
2018-01-10 16:30:00,380,"[17, 31, 30, 20]"
2018-01-10 16:30:00,380,"[33, 27, 32]"
2018-01-10 16:32:30,381,"[20, 31, 14, 30]"
2018-01-10 16:32:30,381,"[33, 27, 32]"
2018-01-10 16:33:00,382,"[17, 31, 30, 27, 20, 14, 33, 32]"
2018-01-10 16:35:30,383,"[20, 27, 14, 33, 32]"
2018-01-10 16:36:00,384,"[20, 31, 27, 22, 21, 14, 33, 32]"
2018-01-10 16:38:30,385,"[20, 31, 27, 22, 21, 14, 33, 32]"
2018-01-10 16:39:00,386,"[20, 28, 27, 22, 21, 33, 32]"
2018-01-10 16:41:30,387,"[20, 28, 27, 21, 33, 32]"
2018-01-10 16:42:00,388,"[11, 34, 10, 27]"
2018-01-10 16:42:00,388,"[17, 21, 20, 33, 32]"
2018-01-10 16:44:30,389,"[11, 31, 27, 21, 20, 17, 10, 33, 32]"
2018-01-10 16:45:00,390,"[17, 31, 27, 21, 20, 10, 33, 32]"
2018-01-10 16:47:30,391,"[11, 31, 29, 27, 24, 21, 20, 10, 33, 32]"
2018-01-10 16:48:00,392,"[11, 29, 27, 24, 10]"
2018-01-10 16:48:00,392,"[33, 31, 21, 32]"
2018-01-10 16:50:30,393,"[33, 31, 29, 27, 21, 34, 32]"
2018-01-10 16:51:00,394,"[17, 31, 29, 27, 24, 21, 20, 34, 33, 32]"
2018-01-10 16:53:30,395,"[17, 31, 29, 27, 21, 20, 14, 34, 33, 32]"
2018-01-10 16:54:00,396,"[17, 31, 21, 20, 14, 33, 32]"
2018-01-10 16:54:00,396,"[24, 29, 27]"
2018-01-10 16:56:30,397,"[17, 31, 29, 27, 24, 21, 20, 14, 33, 32]"
2018-01-10 16:57:00,398,"[11, 29, 28, 27, 24, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 16:59:30,399,"[11, 29, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:00:00,400,"[11, 29, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:02:30,401,"[11, 29, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:03:00,402,"[11, 29, 27, 10, 34]"
2018-01-10 17:03:00,402,"[17, 21, 20, 14, 33, 32]"
2018-01-10 17:05:30,403,"[11, 29, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:06:00,404,"[11, 29, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:08:30,405,"[11, 29, 28, 27, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:09:00,406,"[11, 29, 28, 27, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:09:00,406,"[20, 21]"
2018-01-10 17:11:30,407,"[11, 29, 28, 27, 24, 21, 20, 17, 14, 10, 34, 33, 32]"
2018-01-10 17:12:00,408,"[11, 29, 27, 21, 20, 10, 34, 33, 32]"
2018-01-10 17:12:00,408,"[17, 14, 24]"
2018-01-10 17:14:30,409,"[11, 29, 27, 21, 20, 10, 34, 33, 32]"
2018-01-10 17:14:30,409,"[17, 14, 28]"
2018-01-10 17:15:00,410,"[11, 31, 29, 28, 27, 21, 20, 17, 14, 10, 34]"
2018-01-10 17:17:30,411,"[11, 29, 27, 21, 20, 10, 34]"
2018-01-10 17:18:00,412,"[11, 29, 27, 21, 20, 10, 34]"
2018-01-10 17:20:30,413,"[11, 29, 28, 27, 20, 10, 34, 33, 32]"
2018-01-10 17:21:00,414,"[17, 31, 29, 28, 27, 24, 20, 34, 33, 32]"
2018-01-10 17:23:30,415,"[20, 29, 27, 24, 21, 34]"
2018-01-10 17:24:00,416,"[20, 28, 27, 21, 34]"
2018-01-10 17:26:30,417,"[20, 21]"
2018-01-10 17:26:30,417,"[34, 29, 27]"
2018-01-10 17:27:00,418,"[20, 29, 27, 21, 34]"
2018-01-10 17:29:30,419,"[20, 29, 27, 34]"
2018-01-10 17:30:00,420,"[20, 29, 27, 34]"
2018-01-10 17:30:00,420,"[28, 31, 14]"
2018-01-10 17:32:30,421,"[20, 29, 27, 34]"
2018-01-10 17:32:30,421,"[28, 31, 14]"
2018-01-10 17:33:00,422,"[20, 29, 27, 34]"
2018-01-10 17:33:00,422,"[28, 31, 14]"
2018-01-10 17:35:30,423,"[20, 29, 27, 34]"
2018-01-10 17:35:30,423,"[28, 31, 14]"
2018-01-10 17:36:00,424,"[20, 29, 27, 34]"
2018-01-10 17:36:00,424,"[28, 31, 14]"
2018-01-10 17:38:30,425,"[20, 29, 28, 27, 24, 14, 34]"
2018-01-10 17:39:00,426,"[20, 29, 28, 27, 24, 23, 14, 34]"
2018-01-10 17:41:30,427,"[20, 29, 27, 34]"
2018-01-10 17:41:30,427,"[28, 14]"
2018-01-10 17:42:00,428,"[20, 29, 27, 34]"
2018-01-10 17:42:00,428,"[28, 14]"
2018-01-10 17:44:30,429,"[17, 14, 28]"
2018-01-10 17:44:30,429,"[20, 29, 27, 34]"
2018-01-10 17:45:00,430,"[17, 29, 28, 27, 21, 20, 14, 34, 33, 32]"
2018-01-10 17:47:30,431,"[17, 14, 28]"
2018-01-10 17:47:30,431,"[20, 29, 34, 33, 32]"
2018-01-10 17:48:00,432,"[17, 29, 28, 20, 14, 34, 33, 32]"
2018-01-10 17:50:30,433,"[17, 28, 24, 23, 14]"
2018-01-10 17:50:30,433,"[20, 29, 27, 21, 34, 33, 32]"
2018-01-10 17:51:00,434,"[17, 29, 28, 26, 25, 24, 23, 21, 20, 14, 34, 33, 32]"
2018-01-10 17:53:30,435,"[20, 31, 29, 28, 26, 24, 21, 14, 34, 33, 32]"
2018-01-10 17:54:00,436,"[20, 29, 27, 21, 34, 33, 32]"
2018-01-10 17:54:00,436,"[28, 31, 14, 30]"
2018-01-10 17:56:30,437,"[20, 31, 30, 29, 28, 21, 14, 34]"
2018-01-10 17:57:00,438,"[20, 31, 30, 29, 28, 21, 14, 34]"
2018-01-10 17:59:30,439,"[20, 29, 28, 26, 21, 14, 34]"
2018-01-10 18:00:00,440,"[20, 29]"
2018-01-10 18:00:00,440,"[28, 14]"
2018-01-10 18:02:30,441,"[20, 29]"
2018-01-10 18:02:30,441,"[24, 14, 28]"
2018-01-10 18:03:00,442,"[20, 29, 27, 33, 32]"
2018-01-10 18:03:00,442,"[24, 14, 28]"
2018-01-10 18:05:30,443,"[20, 29, 33, 32]"
2018-01-10 18:05:30,443,"[24, 14, 28]"
2018-01-10 18:06:00,444,"[20, 29, 24, 10, 33, 32]"
2018-01-10 18:06:00,444,"[28, 31, 14]"
2018-01-10 18:08:30,445,"[17, 29, 28, 27, 20, 14, 10, 33, 32]"
2018-01-10 18:09:00,446,"[17, 28, 14, 33, 32]"
2018-01-10 18:09:00,446,"[20, 29]"
2018-01-10 18:11:30,447,"[20, 29, 28, 24, 14, 34, 33, 32]"
2018-01-10 18:12:00,448,"[20, 31, 30, 29, 28, 27, 14, 34, 33]"
2018-01-10 18:14:30,449,"[20, 31, 30, 29, 28, 27, 24, 21, 14, 34, 33, 32]"
2018-01-10 18:15:00,450,"[20, 31, 30, 29, 28, 27, 24, 21, 14, 33, 32]"
2018-01-10 18:17:30,451,"[20, 29, 24, 23, 33, 32]"
2018-01-10 18:17:30,451,"[28, 31, 14, 30]"
2018-01-10 18:18:00,452,"[20, 29, 24, 33, 32]"
2018-01-10 18:18:00,452,"[28, 30, 14, 31]"
2018-01-10 18:20:30,453,"[20, 29, 24, 34, 33, 32]"
2018-01-10 18:20:30,453,"[28, 31, 30, 22, 14]"
2018-01-10 18:21:00,454,"[20, 31, 30, 29, 28, 24, 21, 14, 34, 32]"
2018-01-10 18:23:30,455,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-10 18:24:00,456,"[20, 29, 24, 21, 33, 32]"
2018-01-10 18:26:30,457,"[17, 14, 22, 28]"
2018-01-10 18:26:30,457,"[20, 29, 24, 21, 34, 33, 32]"
2018-01-10 18:27:00,458,"[17, 28, 24, 21, 20, 14, 33, 32]"
2018-01-10 18:29:30,459,"[17, 31, 30, 28, 24, 21, 20, 14, 33, 32]"
2018-01-10 18:30:00,460,"[17, 14, 30, 31]"
2018-01-10 18:30:00,460,"[20, 24, 33, 32]"
2018-01-10 18:32:30,461,"[17, 31, 30, 14, 10]"
2018-01-10 18:33:00,462,"[11, 31, 30, 20, 17, 14, 10, 33, 32]"
2018-01-10 18:35:30,463,"[11, 31, 30, 24, 21, 20, 17, 14, 10, 33, 32]"
2018-01-10 18:36:00,464,"[11, 31, 30, 26, 25, 24, 20, 14, 10, 33, 32]"
2018-01-10 18:38:30,465,"[11, 31, 30, 24, 21, 20, 17, 14, 10, 33, 32]"
2018-01-10 18:39:00,466,"[11, 31, 30, 24, 23, 21, 20, 14, 10, 33, 32]"
2018-01-10 18:41:30,467,"[20, 24, 23, 21, 33, 32]"
2018-01-10 18:42:00,468,"[20, 24, 23, 14, 33, 32]"
2018-01-10 18:44:30,469,"[20, 24, 23, 21, 33, 32]"
2018-01-10 18:45:00,470,"[20, 24, 23, 21, 33, 32]"
2018-01-10 18:47:30,471,"[20, 31, 30, 24, 23, 21, 33, 32]"
2018-01-10 18:48:00,472,"[11, 31, 28, 27, 24, 23, 20, 17, 10, 33, 32]"
2018-01-10 18:50:30,473,"[20, 30, 28, 27, 24, 23, 22, 33, 32]"
2018-01-10 18:51:00,474,"[20, 27, 24, 23, 33, 32]"
2018-01-10 18:53:30,475,"[11, 30, 27, 24, 23, 20, 33, 32]"
2018-01-10 18:54:00,476,"[11, 31, 30, 27, 24, 23, 21, 20, 10, 33, 32]"
2018-01-10 18:56:30,477,"[11, 31, 30, 27, 24, 23, 21, 20, 10, 33, 32]"
2018-01-10 18:57:00,478,"[20, 21]"
2018-01-10 18:57:00,478,"[24, 27, 23, 10, 32]"
2018-01-10 18:59:30,479,"[11, 27, 24, 23, 10, 33, 32]"
2018-01-10 18:59:30,479,"[20, 28, 21]"
2018-01-11 07:00:00,480,"[17, 31, 29, 28, 27, 24, 22, 21, 20, 14, 34]"
2018-01-11 07:02:30,481,"[17, 31, 29, 28, 27, 24, 23, 21, 20, 14, 34, 33]"
2018-01-11 07:03:00,482,"[17, 29, 28, 27, 24, 22, 21, 20, 34]"
2018-01-11 07:05:30,483,"[17, 31, 29, 28, 27, 24, 22, 21, 20, 33, 32]"
2018-01-11 07:06:00,484,"[17, 29, 28, 27, 24, 22, 21, 20, 33, 32]"
2018-01-11 07:08:30,485,"[17, 29, 28, 27, 24, 22, 20, 33, 32]"
2018-01-11 07:09:00,486,"[17, 31, 30, 29, 28, 27, 24, 22, 21, 20, 34, 33, 32]"
2018-01-11 07:11:30,487,"[20, 31, 29, 28, 27, 24, 22, 21, 32]"
2018-01-11 07:12:00,488,"[20, 29, 28, 24, 22, 21, 33, 32]"
2018-01-11 07:14:30,489,"[20, 31, 28, 24, 22, 33, 32]"
2018-01-11 07:15:00,490,"[20, 31, 28, 24, 23, 22, 21, 32]"
2018-01-11 07:17:30,491,"[20, 31, 28, 24, 23, 22]"
2018-01-11 07:17:30,491,"[27, 32]"
2018-01-11 07:18:00,492,"[20, 31, 30, 24, 23, 22, 21]"
2018-01-11 07:18:00,492,"[28, 29, 27, 34, 32]"
2018-01-11 07:20:30,493,"[20, 31, 24, 23, 21]"
2018-01-11 07:20:30,493,"[28, 27]"
2018-01-11 07:21:00,494,"[17, 31, 28, 24, 23, 21, 20, 33, 32]"
2018-01-11 07:23:30,495,"[17, 31, 28, 24, 23, 21, 20]"
2018-01-11 07:24:00,496,"[20, 31, 24, 23, 21]"
2018-01-11 07:26:30,497,"[20, 28, 24, 23, 22, 21, 33, 32]"
2018-01-11 07:27:00,498,"[20, 28, 24, 33, 32]"
2018-01-11 07:29:30,499,"[20, 28, 24, 22, 33, 32]"
2018-01-11 07:30:00,500,"[20, 28, 24, 23, 21, 14, 33]"
2018-01-11 07:32:30,501,"[17, 24, 21, 20, 33]"
2018-01-11 07:32:30,501,"[28, 32]"
2018-01-11 07:33:00,502,"[17, 28, 24, 21, 20, 33, 32]"
2018-01-11 07:35:30,503,"[17, 28, 21, 20, 33]"
2018-01-11 07:36:00,504,"[17, 28, 21, 20, 33, 32]"
2018-01-11 07:38:30,505,"[20, 21, 28]"
2018-01-11 07:39:00,506,"[20, 21, 24]"
2018-01-11 07:39:00,506,"[33, 32]"
2018-01-11 07:41:30,507,"[17, 28, 24, 21, 20, 14, 32]"
2018-01-11 07:42:00,508,"[17, 28]"
2018-01-11 07:42:00,508,"[34, 29]"
2018-01-11 07:44:30,509,"[17, 28, 24, 14, 34]"
2018-01-11 07:45:00,510,"[17, 28, 24]"
2018-01-11 07:47:30,511,"[17, 21, 28, 20]"
2018-01-11 07:48:00,512,"[17, 21, 28, 20]"
2018-01-11 07:50:30,513,"[17, 28, 21, 20]"
2018-01-11 07:51:00,514,"[17, 28, 22, 21, 20, 33]"
2018-01-11 07:53:30,515,"[17, 28, 22, 21, 20]"
2018-01-11 07:54:00,516,"[17, 28, 24, 22, 21, 20, 34]"
2018-01-11 07:56:30,517,"[17, 22, 28, 20]"
2018-01-11 07:56:30,517,"[34, 29]"
2018-01-11 07:57:00,518,"[17, 28, 20]"
2018-01-11 07:57:00,518,"[34, 29]"
2018-01-11 07:59:30,519,"[17, 21, 20]"
2018-01-11 07:59:30,519,"[34, 29]"
2018-01-11 08:00:00,520,"[17, 28, 20, 27]"
2018-01-11 08:00:00,520,"[24, 29, 34]"
2018-01-11 08:02:30,521,"[17, 29, 28, 26, 25, 24, 21, 20, 34]"
2018-01-11 08:03:00,522,"[17, 28, 26, 25, 21, 20]"
2018-01-11 08:03:00,522,"[24, 34]"
2018-01-11 08:05:30,523,"[17, 28, 26, 25, 21, 20]"
2018-01-11 08:05:30,523,"[24, 34]"
2018-01-11 08:06:00,524,"[17, 28, 25, 24, 22, 21, 20, 14, 34]"
2018-01-11 08:08:30,525,"[17, 28, 27, 24, 22, 21, 20, 14]"
2018-01-11 08:09:00,526,"[20, 28, 27, 24, 22, 34]"
2018-01-11 08:11:30,527,"[24, 27, 25]"
2018-01-11 08:11:30,527,"[34, 23, 32]"
2018-01-11 08:12:00,528,"[24, 27, 26, 25, 23, 34]"
2018-01-11 08:14:30,529,"[24, 29, 27, 26, 25, 23, 22, 34]"
2018-01-11 08:15:00,530,"[20, 22, 25, 24]"
2018-01-11 08:15:00,530,"[34, 29, 27, 32]"
2018-01-11 08:17:30,531,"[17, 22, 20, 24]"
2018-01-11 08:17:30,531,"[33, 27]"
2018-01-11 08:18:00,532,"[17, 29, 28, 27, 24, 22, 21, 20, 34, 33]"
2018-01-11 08:20:30,533,"[17, 29, 28, 27, 24, 20, 34, 33, 32]"
2018-01-11 08:21:00,534,"[20, 29, 28, 27, 24, 14, 34]"
2018-01-11 08:23:30,535,"[17, 29, 27, 34]"
2018-01-11 08:23:30,535,"[20, 14, 28, 24]"
2018-01-11 08:24:00,536,"[20, 28, 24, 14, 33, 32]"
2018-01-11 08:26:30,537,"[17, 29, 27]"
2018-01-11 08:26:30,537,"[20, 28, 24, 23, 14, 33]"
2018-01-11 08:27:00,538,"[17, 29, 28, 27, 24, 14, 33, 32]"
2018-01-11 08:29:30,539,"[17, 27]"
2018-01-11 08:29:30,539,"[24, 29, 14, 33, 32]"
2018-01-11 08:30:00,540,"[17, 29, 28, 27, 24, 23, 14, 33]"
2018-01-11 08:32:30,541,"[17, 29, 28, 27, 24, 23, 20, 14]"
2018-01-11 08:33:00,542,"[17, 29, 28, 27, 24, 23, 34, 32]"
2018-01-11 08:35:30,543,"[17, 29, 28, 27, 24, 23, 33, 32]"
2018-01-11 08:36:00,544,"[17, 27]"
2018-01-11 08:36:00,544,"[24, 29, 28, 22, 33, 32]"
2018-01-11 08:38:30,545,"[17, 29, 27, 24, 22, 20, 34, 33, 32]"
2018-01-11 08:39:00,546,"[17, 29, 24, 23, 34, 32]"
2018-01-11 08:39:00,546,"[20, 21, 27, 33]"
2018-01-11 08:41:30,547,"[17, 29, 27, 24, 23, 21, 20, 14, 33, 32]"
2018-01-11 08:42:00,548,"[17, 27, 24, 21, 20, 14, 32]"
2018-01-11 08:44:30,549,"[17, 27, 24, 23, 21, 20, 14, 33, 32]"
2018-01-11 08:45:00,550,"[17, 27, 24, 23, 20, 33, 32]"
2018-01-11 08:47:30,551,"[17, 27, 24, 20, 33, 32]"
2018-01-11 08:48:00,552,"[17, 29, 27, 24, 34, 33, 32]"
2018-01-11 08:50:30,553,"[17, 29, 27, 24, 33, 32]"
2018-01-11 08:51:00,554,"[17, 27, 24, 23, 33, 32]"
2018-01-11 08:53:30,555,"[20, 27, 24, 23, 21, 33, 32]"
2018-01-11 08:54:00,556,"[20, 27, 24, 21, 33, 32]"
2018-01-11 08:56:30,557,"[20, 27, 24, 23, 21, 33, 32]"
2018-01-11 08:57:00,558,"[17, 24, 22, 21, 20, 14, 33, 32]"
2018-01-11 08:59:30,559,"[17, 27, 24, 23, 21, 20, 14, 32]"
2018-01-11 09:00:00,560,"[17, 29, 24, 23, 22, 21, 20, 14, 34, 33, 32]"
2018-01-11 09:02:30,561,"[17, 29, 27, 24, 23, 21, 20, 34, 33, 32]"
2018-01-11 09:03:00,562,"[17, 29, 27, 24, 23, 21, 20, 34, 32]"
2018-01-11 09:05:30,563,"[17, 29, 27, 24, 34]"
2018-01-11 09:06:00,564,"[17, 29, 27, 24, 34, 33]"
2018-01-11 09:08:30,565,"[17, 29, 27, 24, 21, 20, 34]"
2018-01-11 09:09:00,566,"[17, 21, 20, 27]"
2018-01-11 09:09:00,566,"[34, 29]"
2018-01-11 09:11:30,567,"[17, 21, 20]"
2018-01-11 09:11:30,567,"[34, 29, 27]"
2018-01-11 09:12:00,568,"[17, 21, 20]"
2018-01-11 09:12:00,568,"[24, 29, 34, 33]"
2018-01-11 09:14:30,569,"[20, 21, 27]"
2018-01-11 09:14:30,569,"[24, 29, 34]"
2018-01-11 09:15:00,570,"[17, 22, 21, 20]"
2018-01-11 09:15:00,570,"[34, 29, 27]"
2018-01-11 09:17:30,571,"[17, 21, 20]"
2018-01-11 09:17:30,571,"[24, 29, 32, 34]"
2018-01-11 09:18:00,572,"[20, 29, 27, 24, 22, 21, 34]"
2018-01-11 09:20:30,573,"[17, 29, 27, 24, 22, 20, 34, 32]"
2018-01-11 09:21:00,574,"[17, 22, 27]"
2018-01-11 09:21:00,574,"[24, 29, 32, 34]"
2018-01-11 09:23:30,575,"[20, 27]"
2018-01-11 09:23:30,575,"[24, 29, 32]"
2018-01-11 09:24:00,576,"[20, 27]"
2018-01-11 09:24:00,576,"[34, 29]"
2018-01-11 09:26:30,577,"[20, 27]"
2018-01-11 09:26:30,577,"[34, 29]"
2018-01-11 09:27:00,578,"[20, 22, 27]"
2018-01-11 09:27:00,578,"[34, 29, 32]"
2018-01-11 09:29:30,579,"[20, 31, 22, 27]"
2018-01-11 09:29:30,579,"[34, 29, 32]"
2018-01-11 09:30:00,580,"[20, 31, 29, 27, 22, 21, 34]"
2018-01-11 09:32:30,581,"[20, 31, 29, 27, 22, 21, 34, 33]"
2018-01-11 09:33:00,582,"[17, 31, 29, 27, 22, 21, 20, 34]"
2018-01-11 09:35:30,583,"[17, 31, 29, 27, 21, 20, 34]"
2018-01-11 09:36:00,584,"[20, 31, 29, 21, 34, 33, 32]"
2018-01-11 09:38:30,585,"[17, 31, 30, 29, 27, 26, 20, 34, 33, 32]"
2018-01-11 09:39:00,586,"[17, 31, 30, 29, 27, 21, 20, 34, 33]"
2018-01-11 09:41:30,587,"[17, 31, 29, 27, 21, 20, 34]"
2018-01-11 09:42:00,588,"[20, 29, 27, 22, 34, 33, 32]"
2018-01-11 09:44:30,589,"[20, 31, 29, 27, 24, 22, 34, 33, 32]"
2018-01-11 09:45:00,590,"[20, 31, 27, 22, 21]"
2018-01-11 09:45:00,590,"[33, 29, 34, 32]"
2018-01-11 09:47:30,591,"[17, 29, 24, 33, 32]"
2018-01-11 09:47:30,591,"[20, 31, 27, 22, 21]"
2018-01-11 09:48:00,592,"[17, 29, 24, 34, 32]"
2018-01-11 09:48:00,592,"[20, 22, 21, 27]"
2018-01-11 09:50:30,593,"[17, 29, 34, 24]"
2018-01-11 09:50:30,593,"[20, 31, 27, 22, 21]"
2018-01-11 09:51:00,594,"[17, 29, 24, 34, 33]"
2018-01-11 09:51:00,594,"[20, 31, 30, 27, 22, 21]"
2018-01-11 09:53:30,595,"[17, 31, 30, 29, 27, 24, 22, 21, 20, 34, 33]"
2018-01-11 09:54:00,596,"[17, 31, 30, 29, 27, 24, 22, 21, 20, 34, 33]"
2018-01-11 09:56:30,597,"[17, 29, 24, 34, 33]"
2018-01-11 09:56:30,597,"[20, 31, 30, 27, 21]"
2018-01-11 09:57:00,598,"[17, 33]"
2018-01-11 09:57:00,598,"[20, 29, 27, 24, 23, 22, 21, 34]"
2018-01-11 09:59:30,599,"[17, 33]"
2018-01-11 09:59:30,599,"[20, 31, 30, 29, 27, 24, 23, 21]"
2018-01-11 10:00:00,600,"[17, 31, 30, 29, 27, 24, 21, 20, 33]"
2018-01-11 10:02:30,601,"[20, 31, 30, 29, 27, 24, 23, 22, 21, 34]"
2018-01-11 10:03:00,602,"[17, 29, 27, 24, 23, 22, 21, 20, 34, 33]"
2018-01-11 10:05:30,603,"[17, 29, 27, 24, 23, 21, 20, 14, 34, 32]"
2018-01-11 10:06:00,604,"[17, 31, 30, 29, 27, 24, 23, 21, 20, 34, 32]"
2018-01-11 10:08:30,605,"[17, 31, 30, 29, 27, 24, 23, 21, 20, 34, 33, 32]"
2018-01-11 10:09:00,606,"[17, 29, 27, 24, 23, 21, 20, 34, 33, 32]"
2018-01-11 10:11:30,607,"[20, 31, 30, 29, 27, 24, 23, 21, 34, 33, 32]"
2018-01-11 10:12:00,608,"[20, 31, 30, 29, 27, 24, 23, 21, 14, 33, 32]"
2018-01-11 10:14:30,609,"[17, 31, 30, 29, 27, 24, 21, 20, 14, 34, 33, 32]"
2018-01-11 10:15:00,610,"[17, 31, 30, 27, 24, 23, 20, 33]"
2018-01-11 10:17:30,611,"[17, 33]"
2018-01-11 10:17:30,611,"[20, 31, 30, 27, 24, 23, 21]"
2018-01-11 10:18:00,612,"[17, 24, 32, 33]"
2018-01-11 10:18:00,612,"[20, 31, 30, 27, 21, 14]"
2018-01-11 10:20:30,613,"[17, 31, 30, 27, 24, 14, 33, 32]"
2018-01-11 10:21:00,614,"[17, 31, 27, 24, 14, 33, 32]"
2018-01-11 10:23:30,615,"[20, 31, 27, 24, 21, 33, 32]"
2018-01-11 10:24:00,616,"[17, 27, 24, 21, 20, 33, 32]"
2018-01-11 10:26:30,617,"[17, 27, 24, 21, 20, 32]"
2018-01-11 10:27:00,618,"[17, 27, 24, 21, 32]"
2018-01-11 10:29:30,619,"[17, 24]"
2018-01-11 10:29:30,619,"[20, 21, 27]"
2018-01-11 10:32:30,621,"[20, 14, 27]"
2018-01-11 10:32:30,621,"[33, 32]"
2018-01-11 10:33:00,622,"[20, 27]"
2018-01-11 10:33:00,622,"[34, 29]"
2018-01-11 10:35:30,623,"[34, 29, 27]"
2018-01-11 10:36:00,624,"[20, 21, 27]"
2018-01-11 10:36:00,624,"[34, 29]"
2018-01-11 10:38:30,625,"[20, 29, 27, 21, 34]"
2018-01-11 10:39:00,626,"[20, 29, 27, 21, 34, 33]"
2018-01-11 10:41:30,627,"[20, 29, 27, 21, 14, 34]"
